1, -3.187800, 55.944400, 110, -3.187903, 55.944682, hurt.green.filer
2, -3.187903, 55.944682, 220, -3.188132, 55.944489, null
3, -3.188132, 55.944489, 210, -3.188392, 55.944339, trades.rare.cable
4, -3.188392, 55.944339, 220, -3.188622, 55.944146, null
5, -3.188622, 55.944146, 210, -3.188882, 55.943996, noted.friday.jams
6, -3.188882, 55.943996, 220, -3.189112, 55.943803, null
7, -3.189112, 55.943803, 210, -3.189371, 55.943653, cars.attend.hotels
8, -3.189371, 55.943653, 140, -3.189601, 55.943846, null
9, -3.189601, 55.943846, 130, -3.189794, 55.944076, cliff.asleep.wedge
10, -3.189794, 55.944076, 260, -3.189846, 55.943781, null
11, -3.189846, 55.943781, 270, -3.189846, 55.943481, null
12, -3.189846, 55.943481, 260, -3.189898, 55.943185, null
13, -3.189898, 55.943185, 270, -3.189898, 55.942885, second.launch.miles
14, -3.189898, 55.942885, 140, -3.190128, 55.943078, null
15, -3.190128, 55.943078, 140, -3.190358, 55.943271, null
16, -3.190358, 55.943271, 140, -3.190588, 55.943464, null
17, -3.190588, 55.943464, 140, -3.190818, 55.943657, null
18, -3.190818, 55.943657, 140, -3.191047, 55.943849, spicy.bunch.shady
19, -3.191047, 55.943849, 100, -3.191099, 55.944145, hills.giant.crate
20, -3.191099, 55.944145, 90, -3.191099, 55.944445, null
21, -3.191099, 55.944445, 80, -3.191047, 55.944740, estate.gave.votes
22, -3.191047, 55.944740, 100, -3.191099, 55.945036, null
23, -3.191099, 55.945036, 110, -3.191202, 55.945318, null
24, -3.191202, 55.945318, 100, -3.191254, 55.945613, skins.engage.best
25, -3.191254, 55.945613, 150, -3.191514, 55.945763, null
26, -3.191514, 55.945763, 150, -3.191774, 55.945913, stone.undulation.poems
27, -3.191774, 55.945913, 240, -3.191924, 55.945653, null
28, -3.191924, 55.945653, 240, -3.192074, 55.945393, null
29, -3.192074, 55.945393, 240, -3.192224, 55.945134, useful.hike.trades
30, -3.192224, 55.945134, 10, -3.191928, 55.945186, null
31, -3.191928, 55.945186, 10, -3.191633, 55.945238, null
32, -3.191633, 55.945238, 10, -3.191337, 55.945290, null
33, -3.191337, 55.945290, 10, -3.191042, 55.945342, null
34, -3.191042, 55.945342, 0, -3.190742, 55.945342, null
35, -3.190742, 55.945342, 10, -3.190447, 55.945394, jump.crop.fits
36, -3.190447, 55.945394, 10, -3.190151, 55.945446, null
37, -3.190151, 55.945446, 10, -3.189856, 55.945498, null
38, -3.189856, 55.945498, 20, -3.189574, 55.945601, null
39, -3.189574, 55.945601, 10, -3.189278, 55.945653, museum.spicy.horns
40, -3.189278, 55.945653, 280, -3.189226, 55.945358, null
41, -3.189226, 55.945358, 280, -3.189174, 55.945062, number.exist.rate
42, -3.189174, 55.945062, 30, -3.188914, 55.945212, null
43, -3.188914, 55.945212, 30, -3.188655, 55.945362, null
44, -3.188655, 55.945362, 30, -3.188395, 55.945512, skills.less.herb
45, -3.188395, 55.945512, 110, -3.188497, 55.945794, null
46, -3.188497, 55.945794, 100, -3.188549, 55.946089, boost.radar.stress
47, -3.188549, 55.946089, 340, -3.188268, 55.945987, null
48, -3.188268, 55.945987, 340, -3.187986, 55.945884, null
49, -3.187986, 55.945884, 340, -3.187704, 55.945782, null
50, -3.187704, 55.945782, 340, -3.187422, 55.945679, null
51, -3.187422, 55.945679, 200, -3.187704, 55.945576, null
