1, -3.187800, 55.944400, 300, -3.187650, 55.944140, bound.ends.matter
2, -3.187650, 55.944140, 300, -3.187500, 55.943880, begins.spider.drips
3, -3.187500, 55.943880, 300, -3.187350, 55.943621, shut.stands.media
4, -3.187350, 55.943621, 50, -3.187157, 55.943850, renew.ears.tend
5, -3.187157, 55.943850, 20, -3.186875, 55.943953, null
6, -3.186875, 55.943953, 20, -3.186593, 55.944056, lime.learns.front
7, -3.186593, 55.944056, 10, -3.186298, 55.944108, null
8, -3.186298, 55.944108, 20, -3.186016, 55.944210, null
9, -3.186016, 55.944210, 20, -3.185734, 55.944313, atoms.vanish.foods
10, -3.185734, 55.944313, 300, -3.185584, 55.944053, manliness.poem.cliff
11, -3.185584, 55.944053, 320, -3.185354, 55.943860, null
12, -3.185354, 55.943860, 320, -3.185124, 55.943667, hello.love.keys
13, -3.185124, 55.943667, 20, -3.184843, 55.943770, null
14, -3.184843, 55.943770, 30, -3.184583, 55.943920, rider.mile.lime
15, -3.184583, 55.943920, 250, -3.184685, 55.943638, null
16, -3.184685, 55.943638, 260, -3.184737, 55.943343, brings.remedy.latter
17, -3.184737, 55.943343, 200, -3.185019, 55.943240, null
18, -3.185019, 55.943240, 200, -3.185301, 55.943137, null
19, -3.185301, 55.943137, 190, -3.185597, 55.943085, toned.deflection.bland
20, -3.185597, 55.943085, 280, -3.185545, 55.942790, dent.shins.cycle
21, -3.185545, 55.942790, 140, -3.185774, 55.942983, null
22, -3.185774, 55.942983, 140, -3.186004, 55.943176, null
23, -3.186004, 55.943176, 140, -3.186234, 55.943368, null
24, -3.186234, 55.943368, 130, -3.186427, 55.943598, null
25, -3.186427, 55.943598, 130, -3.186620, 55.943828, null
26, -3.186620, 55.943828, 140, -3.186850, 55.944021, null
27, -3.186850, 55.944021, 10, -3.186554, 55.944073, null
28, -3.186554, 55.944073, 10, -3.186259, 55.944125, null
29, -3.186259, 55.944125, 10, -3.185963, 55.944177, null
30, -3.185963, 55.944177, 130, -3.186156, 55.944407, null
31, -3.186156, 55.944407, 130, -3.186349, 55.944637, null
32, -3.186349, 55.944637, 130, -3.186542, 55.944867, null
33, -3.186542, 55.944867, 120, -3.186692, 55.945126, dragon.bottle.crisp
34, -3.186692, 55.945126, 130, -3.186885, 55.945356, spent.spoon.bolt
35, -3.186885, 55.945356, 60, -3.186735, 55.945616, hidden.handle.softly
36, -3.186735, 55.945616, 20, -3.186453, 55.945719, null
37, -3.186453, 55.945719, 30, -3.186193, 55.945869, null
38, -3.186193, 55.945869, 20, -3.185911, 55.945971, renew.slows.basket
