1, -3.187800, 55.944400, 310, -3.187607, 55.944170, null
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 320, -3.187480, 55.943695, shut.stands.media
4, -3.187480, 55.943695, 310, -3.187287, 55.943466, scale.chair.kinds
5, -3.187287, 55.943466, 180, -3.187587, 55.943466, null
6, -3.187587, 55.943466, 180, -3.187887, 55.943466, scare.cubs.resort
7, -3.187887, 55.943466, 80, -3.187835, 55.943761, null
8, -3.187835, 55.943761, 90, -3.187835, 55.944061, null
9, -3.187835, 55.944061, 80, -3.187783, 55.944357, thank.salsa.brain
10, -3.187783, 55.944357, 190, -3.188078, 55.944304, null
11, -3.188078, 55.944304, 180, -3.188378, 55.944304, trades.rare.cable
12, -3.188378, 55.944304, 210, -3.188638, 55.944154, null
13, -3.188638, 55.944154, 220, -3.188868, 55.943962, noted.friday.jams
14, -3.188868, 55.943962, 270, -3.188868, 55.943662, labels.hotels.alert
15, -3.188868, 55.943662, 190, -3.189163, 55.943609, null
16, -3.189163, 55.943609, 190, -3.189459, 55.943557, cars.attend.hotels
17, -3.189459, 55.943557, 290, -3.189356, 55.943275, null
18, -3.189356, 55.943275, 300, -3.189206, 55.943016, region.passes.pencil
19, -3.189206, 55.943016, 210, -3.189466, 55.942866, null
20, -3.189466, 55.942866, 60, -3.189316, 55.943125, null
21, -3.189316, 55.943125, 230, -3.189509, 55.942896, null
22, -3.189509, 55.942896, 190, -3.189804, 55.942844, hooked.shine.third
23, -3.189804, 55.942844, 170, -3.190100, 55.942896, null
24, -3.190100, 55.942896, 160, -3.190382, 55.942998, null
25, -3.190382, 55.942998, 170, -3.190677, 55.943050, relate.chill.vest
26, -3.190677, 55.943050, 210, -3.190937, 55.942900, null
27, -3.190937, 55.942900, 220, -3.191167, 55.942708, along.spill.limp
28, -3.191167, 55.942708, 60, -3.191017, 55.942967, null
29, -3.191017, 55.942967, 60, -3.190867, 55.943227, null
30, -3.190867, 55.943227, 60, -3.190717, 55.943487, null
31, -3.190717, 55.943487, 60, -3.190567, 55.943747, null
32, -3.190567, 55.943747, 60, -3.190417, 55.944007, pump.wheels.hulk
33, -3.190417, 55.944007, 130, -3.190610, 55.944236, null
34, -3.190610, 55.944236, 130, -3.190802, 55.944466, null
35, -3.190802, 55.944466, 140, -3.191032, 55.944659, estate.gave.votes
36, -3.191032, 55.944659, 90, -3.191032, 55.944959, null
37, -3.191032, 55.944959, 90, -3.191032, 55.945259, maple.limit.hotels
38, -3.191032, 55.945259, 20, -3.190750, 55.945362, null
39, -3.190750, 55.945362, 20, -3.190468, 55.945464, null
40, -3.190468, 55.945464, 20, -3.190187, 55.945567, null
41, -3.190187, 55.945567, 30, -3.189927, 55.945717, null
42, -3.189927, 55.945717, 20, -3.189645, 55.945819, null
43, -3.189645, 55.945819, 30, -3.189385, 55.945969, coherent.saints.stuck
44, -3.189385, 55.945969, 280, -3.189333, 55.945674, null
45, -3.189333, 55.945674, 280, -3.189281, 55.945379, null
46, -3.189281, 55.945379, 290, -3.189178, 55.945097, number.exist.rate
47, -3.189178, 55.945097, 30, -3.188918, 55.945247, null
48, -3.188918, 55.945247, 20, -3.188637, 55.945349, null
49, -3.188637, 55.945349, 30, -3.188377, 55.945499, skills.less.herb
50, -3.188377, 55.945499, 300, -3.188227, 55.945239, null
51, -3.188227, 55.945239, 310, -3.188034, 55.945010, agents.mile.crib
52, -3.188034, 55.945010, 300, -3.187884, 55.944750, null
53, -3.187884, 55.944750, 300, -3.187734, 55.944490, null
54, -3.187734, 55.944490, 10, -3.187438, 55.944542, null
55, -3.187438, 55.944542, 10, -3.187143, 55.944594, null
56, -3.187143, 55.944594, 10, -3.186848, 55.944646, null
57, -3.186848, 55.944646, 0, -3.186548, 55.944646, rated.fired.crowds
58, -3.186548, 55.944646, 20, -3.186266, 55.944749, null
59, -3.186266, 55.944749, 140, -3.186495, 55.944942, null
60, -3.186495, 55.944942, 140, -3.186725, 55.945135, dragon.bottle.crisp
61, -3.186725, 55.945135, 20, -3.186443, 55.945237, null
62, -3.186443, 55.945237, 30, -3.186184, 55.945387, null
63, -3.186184, 55.945387, 30, -3.185924, 55.945537, null
64, -3.185924, 55.945537, 40, -3.185694, 55.945730, shed.desire.muddy
65, -3.185694, 55.945730, 10, -3.185398, 55.945782, null
66, -3.185398, 55.945782, 10, -3.185103, 55.945834, rider.aura.bulb
67, -3.185103, 55.945834, 310, -3.184910, 55.945604, null
68, -3.184910, 55.945604, 300, -3.184760, 55.945345, null
69, -3.184760, 55.945345, 310, -3.184567, 55.945115, sports.topic.clocks
70, -3.184567, 55.945115, 210, -3.184827, 55.944965, null
71, -3.184827, 55.944965, 220, -3.185057, 55.944772, null
72, -3.185057, 55.944772, 210, -3.185317, 55.944622, null
73, -3.185317, 55.944622, 220, -3.185547, 55.944429, atoms.vanish.foods
74, -3.185547, 55.944429, 270, -3.185547, 55.944129, manliness.poem.cliff
