1, -3.187800, 55.944400, 310, -3.187607, 55.944170, null
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 320, -3.187480, 55.943695, shut.stands.media
4, -3.187480, 55.943695, 200, -3.187762, 55.943593, null
5, -3.187762, 55.943593, 200, -3.188044, 55.943490, scare.cubs.resort
6, -3.188044, 55.943490, 310, -3.187851, 55.943260, gums.clock.modes
7, -3.187851, 55.943260, 190, -3.188146, 55.943208, null
8, -3.188146, 55.943208, 190, -3.188442, 55.943156, groups.ideas.script
9, -3.188442, 55.943156, 190, -3.188737, 55.943104, null
10, -3.188737, 55.943104, 190, -3.189033, 55.943052, null
11, -3.189033, 55.943052, 190, -3.189328, 55.943000, region.passes.pencil
12, -3.189328, 55.943000, 100, -3.189380, 55.943295, rents.cone.stove
13, -3.189380, 55.943295, 110, -3.189483, 55.943577, null
14, -3.189483, 55.943577, 120, -3.189633, 55.943837, burn.spot.across
15, -3.189633, 55.943837, 130, -3.189826, 55.944067, cliff.asleep.wedge
16, -3.189826, 55.944067, 350, -3.189530, 55.944015, null
17, -3.189530, 55.944015, 350, -3.189235, 55.943963, null
18, -3.189235, 55.943963, 350, -3.188939, 55.943911, noted.friday.jams
19, -3.188939, 55.943911, 10, -3.188644, 55.943963, null
20, -3.188644, 55.943963, 20, -3.188362, 55.944065, rush.crown.link
21, -3.188362, 55.944065, 30, -3.188102, 55.944215, null
22, -3.188102, 55.944215, 30, -3.187842, 55.944365, thank.salsa.brain
23, -3.187842, 55.944365, 340, -3.187560, 55.944263, null
24, -3.187560, 55.944263, 330, -3.187301, 55.944113, null
25, -3.187301, 55.944113, 340, -3.187019, 55.944010, renew.ears.tend
26, -3.187019, 55.944010, 350, -3.186723, 55.943958, null
27, -3.186723, 55.943958, 360, -3.186423, 55.943958, null
28, -3.186423, 55.943958, 350, -3.186128, 55.943906, teams.mild.played
29, -3.186128, 55.943906, 10, -3.185832, 55.943958, null
30, -3.185832, 55.943958, 0, -3.185532, 55.943958, manliness.poem.cliff
31, -3.185532, 55.943958, 60, -3.185382, 55.944218, null
32, -3.185382, 55.944218, 70, -3.185280, 55.944500, acid.chair.butter
33, -3.185280, 55.944500, 320, -3.185050, 55.944307, null
34, -3.185050, 55.944307, 310, -3.184857, 55.944077, null
35, -3.184857, 55.944077, 310, -3.184664, 55.943847, rider.mile.lime
36, -3.184664, 55.943847, 260, -3.184716, 55.943552, null
37, -3.184716, 55.943552, 270, -3.184716, 55.943252, null
38, -3.184716, 55.943252, 260, -3.184769, 55.942956, courier.assume.bill
39, -3.184769, 55.942956, 190, -3.185064, 55.942904, null
40, -3.185064, 55.942904, 190, -3.185359, 55.942852, null
41, -3.185359, 55.942852, 180, -3.185659, 55.942852, null
42, -3.185659, 55.942852, 190, -3.185955, 55.942800, null
43, -3.185955, 55.942800, 180, -3.186255, 55.942800, under.retire.bump
44, -3.186255, 55.942800, 100, -3.186307, 55.943096, null
45, -3.186307, 55.943096, 100, -3.186359, 55.943391, null
46, -3.186359, 55.943391, 100, -3.186411, 55.943686, null
47, -3.186411, 55.943686, 100, -3.186463, 55.943982, null
48, -3.186463, 55.943982, 10, -3.186168, 55.944034, null
49, -3.186168, 55.944034, 120, -3.186318, 55.944294, null
50, -3.186318, 55.944294, 10, -3.186022, 55.944346, null
51, -3.186022, 55.944346, 130, -3.186215, 55.944576, null
52, -3.186215, 55.944576, 130, -3.186408, 55.944806, null
53, -3.186408, 55.944806, 130, -3.186601, 55.945035, dragon.bottle.crisp
54, -3.186601, 55.945035, 130, -3.186794, 55.945265, null
55, -3.186794, 55.945265, 130, -3.186987, 55.945495, spent.spoon.bolt
56, -3.186987, 55.945495, 20, -3.186705, 55.945598, null
57, -3.186705, 55.945598, 20, -3.186423, 55.945700, posts.kicked.universally
58, -3.186423, 55.945700, 30, -3.186163, 55.945850, null
59, -3.186163, 55.945850, 30, -3.185903, 55.946000, renew.slows.basket
60, -3.185903, 55.946000, 320, -3.185673, 55.945807, shed.desire.muddy
61, -3.185673, 55.945807, 40, -3.185443, 55.946000, prime.rent.silk
62, -3.185443, 55.946000, 190, -3.185739, 55.945948, null
63, -3.185739, 55.945948, 180, -3.186039, 55.945948, null
64, -3.186039, 55.945948, 180, -3.186339, 55.945948, null
65, -3.186339, 55.945948, 190, -3.186634, 55.945896, null
66, -3.186634, 55.945896, 180, -3.186934, 55.945896, null
67, -3.186934, 55.945896, 190, -3.187230, 55.945844, null
68, -3.187230, 55.945844, 180, -3.187530, 55.945844, null
69, -3.187530, 55.945844, 190, -3.187825, 55.945792, null
70, -3.187825, 55.945792, 180, -3.188125, 55.945792, null
71, -3.188125, 55.945792, 190, -3.188421, 55.945740, bend.tubes.chops
72, -3.188421, 55.945740, 110, -3.188523, 55.946022, boost.radar.stress
73, -3.188523, 55.946022, 220, -3.188753, 55.945829, stops.else.chats
74, -3.188753, 55.945829, 260, -3.188805, 55.945533, shady.soft.phones
