1, -3.187800, 55.944400, 310, -3.187607, 55.944170, bound.ends.matter
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 100, -3.187762, 55.944184, null
4, -3.187762, 55.944184, 100, -3.187814, 55.944479, thank.salsa.brain
5, -3.187814, 55.944479, 0, -3.187514, 55.944479, null
6, -3.187514, 55.944479, 0, -3.187214, 55.944479, only.fairly.rift
7, -3.187214, 55.944479, 300, -3.187064, 55.944219, null
8, -3.187064, 55.944219, 300, -3.186914, 55.943960, null
9, -3.186914, 55.943960, 300, -3.186764, 55.943700, null
10, -3.186764, 55.943700, 300, -3.186614, 55.943440, null
11, -3.186614, 55.943440, 190, -3.186909, 55.943388, null
12, -3.186909, 55.943388, 320, -3.186680, 55.943195, null
13, -3.186680, 55.943195, 300, -3.186530, 55.942935, hers.banks.goat
14, -3.186530, 55.942935, 10, -3.186234, 55.942987, null
15, -3.186234, 55.942987, 10, -3.185939, 55.943039, null
16, -3.185939, 55.943039, 10, -3.185643, 55.943091, toned.deflection.bland
17, -3.185643, 55.943091, 110, -3.185746, 55.943373, record.sofa.sock
18, -3.185746, 55.943373, 350, -3.185450, 55.943321, null
19, -3.185450, 55.943321, 350, -3.185155, 55.943269, null
20, -3.185155, 55.943269, 350, -3.184860, 55.943217, brings.remedy.latter
21, -3.184860, 55.943217, 70, -3.184757, 55.943499, null
22, -3.184757, 55.943499, 80, -3.184705, 55.943794, rider.mile.lime
23, -3.184705, 55.943794, 150, -3.184965, 55.943944, null
24, -3.184965, 55.943944, 150, -3.185224, 55.944094, null
25, -3.185224, 55.944094, 150, -3.185484, 55.944244, null
26, -3.185484, 55.944244, 150, -3.185744, 55.944394, atoms.vanish.foods
27, -3.185744, 55.944394, 150, -3.186004, 55.944544, null
28, -3.186004, 55.944544, 140, -3.186234, 55.944737, null
29, -3.186234, 55.944737, 150, -3.186493, 55.944887, laws.merit.bleak
30, -3.186493, 55.944887, 230, -3.186686, 55.944657, artist.gets.react
31, -3.186686, 55.944657, 20, -3.186404, 55.944760, null
32, -3.186404, 55.944760, 130, -3.186597, 55.944990, null
33, -3.186597, 55.944990, 130, -3.186790, 55.945220, null
34, -3.186790, 55.945220, 120, -3.186940, 55.945480, spent.spoon.bolt
35, -3.186940, 55.945480, 40, -3.186710, 55.945672, hidden.handle.softly
36, -3.186710, 55.945672, 10, -3.186415, 55.945724, posts.kicked.universally
37, -3.186415, 55.945724, 30, -3.186155, 55.945874, null
38, -3.186155, 55.945874, 30, -3.185895, 55.946024, renew.slows.basket
39, -3.185895, 55.946024, 10, -3.185600, 55.946077, null
40, -3.185600, 55.946077, 10, -3.185304, 55.946129, prime.rent.silk
41, -3.185304, 55.946129, 320, -3.185075, 55.945936, rider.aura.bulb
42, -3.185075, 55.945936, 310, -3.184882, 55.945706, null
43, -3.184882, 55.945706, 310, -3.184689, 55.945476, null
44, -3.184689, 55.945476, 320, -3.184459, 55.945283, settle.title.united
45, -3.184459, 55.945283, 170, -3.184754, 55.945335, null
46, -3.184754, 55.945335, 170, -3.185050, 55.945388, null
47, -3.185050, 55.945388, 170, -3.185345, 55.945440, null
48, -3.185345, 55.945440, 170, -3.185641, 55.945492, null
49, -3.185641, 55.945492, 170, -3.185936, 55.945544, null
50, -3.185936, 55.945544, 170, -3.186232, 55.945596, null
