1, -3.187800, 55.944400, 240, -3.187950, 55.944140, null
2, -3.187950, 55.944140, 240, -3.188100, 55.943880, cubs.trucks.help
3, -3.188100, 55.943880, 290, -3.187997, 55.943598, null
4, -3.187997, 55.943598, 290, -3.187895, 55.943317, gums.clock.modes
5, -3.187895, 55.943317, 290, -3.187792, 55.943035, null
6, -3.187792, 55.943035, 290, -3.187690, 55.942753, panic.squad.danger
7, -3.187690, 55.942753, 360, -3.187390, 55.942753, null
8, -3.187390, 55.942753, 350, -3.187094, 55.942701, strut.river.surely
9, -3.187094, 55.942701, 70, -3.186992, 55.942983, null
10, -3.186992, 55.942983, 70, -3.186889, 55.943264, null
11, -3.186889, 55.943264, 70, -3.186786, 55.943546, null
12, -3.186786, 55.943546, 60, -3.186636, 55.943806, null
13, -3.186636, 55.943806, 70, -3.186534, 55.944088, lime.learns.front
14, -3.186534, 55.944088, 340, -3.186252, 55.943985, null
15, -3.186252, 55.943985, 340, -3.185970, 55.943883, teams.mild.played
16, -3.185970, 55.943883, 60, -3.185820, 55.944143, null
17, -3.185820, 55.944143, 60, -3.185670, 55.944403, atoms.vanish.foods
18, -3.185670, 55.944403, 160, -3.185952, 55.944505, null
19, -3.185952, 55.944505, 160, -3.186234, 55.944608, rated.fired.crowds
20, -3.186234, 55.944608, 130, -3.186427, 55.944838, laws.merit.bleak
21, -3.186427, 55.944838, 130, -3.186619, 55.945067, null
22, -3.186619, 55.945067, 130, -3.186812, 55.945297, null
23, -3.186812, 55.945297, 130, -3.187005, 55.945527, null
24, -3.187005, 55.945527, 130, -3.187198, 55.945757, null
25, -3.187198, 55.945757, 140, -3.187428, 55.945950, slips.mass.baking
26, -3.187428, 55.945950, 190, -3.187723, 55.945898, null
27, -3.187723, 55.945898, 190, -3.188019, 55.945845, null
28, -3.188019, 55.945845, 190, -3.188314, 55.945793, bend.tubes.chops
29, -3.188314, 55.945793, 130, -3.188507, 55.946023, boost.radar.stress
30, -3.188507, 55.946023, 190, -3.188802, 55.945971, null
31, -3.188802, 55.945971, 180, -3.189102, 55.945971, null
32, -3.189102, 55.945971, 190, -3.189398, 55.945919, coherent.saints.stuck
33, -3.189398, 55.945919, 280, -3.189346, 55.945624, museum.spicy.horns
34, -3.189346, 55.945624, 290, -3.189243, 55.945342, null
35, -3.189243, 55.945342, 280, -3.189191, 55.945046, number.exist.rate
36, -3.189191, 55.945046, 250, -3.189294, 55.944764, null
37, -3.189294, 55.944764, 250, -3.189396, 55.944482, null
38, -3.189396, 55.944482, 250, -3.189499, 55.944200, null
39, -3.189499, 55.944200, 250, -3.189601, 55.943919, burn.spot.across
40, -3.189601, 55.943919, 280, -3.189549, 55.943623, cars.attend.hotels
41, -3.189549, 55.943623, 0, -3.189249, 55.943623, null
42, -3.189249, 55.943623, 10, -3.188954, 55.943675, labels.hotels.alert
43, -3.188954, 55.943675, 310, -3.188761, 55.943445, system.speak.guard
44, -3.188761, 55.943445, 300, -3.188611, 55.943186, groups.ideas.script
45, -3.188611, 55.943186, 160, -3.188893, 55.943288, null
46, -3.188893, 55.943288, 160, -3.189175, 55.943391, null
47, -3.189175, 55.943391, 160, -3.189457, 55.943493, null
48, -3.189457, 55.943493, 170, -3.189752, 55.943545, null
49, -3.189752, 55.943545, 160, -3.190034, 55.943648, null
50, -3.190034, 55.943648, 170, -3.190330, 55.943700, sculpture.shot.melon
51, -3.190330, 55.943700, 240, -3.190480, 55.943440, null
52, -3.190480, 55.943440, 240, -3.190630, 55.943181, relate.chill.vest
53, -3.190630, 55.943181, 280, -3.190577, 55.942885, tonic.bliss.cove
54, -3.190577, 55.942885, 190, -3.190873, 55.942833, null
55, -3.190873, 55.942833, 200, -3.191155, 55.942730, along.spill.limp
56, -3.191155, 55.942730, 90, -3.191155, 55.943030, else.urban.museum
57, -3.191155, 55.943030, 90, -3.191155, 55.943330, null
58, -3.191155, 55.943330, 80, -3.191103, 55.943626, loaf.cheer.slave
59, -3.191103, 55.943626, 90, -3.191103, 55.943926, null
60, -3.191103, 55.943926, 90, -3.191103, 55.944226, hills.giant.crate
61, -3.191103, 55.944226, 90, -3.191103, 55.944526, null
62, -3.191103, 55.944526, 80, -3.191051, 55.944821, null
63, -3.191051, 55.944821, 90, -3.191051, 55.945121, maple.limit.hotels
64, -3.191051, 55.945121, 350, -3.190755, 55.945069, null
65, -3.190755, 55.945069, 350, -3.190460, 55.945017, null
66, -3.190460, 55.945017, 350, -3.190164, 55.944965, null
