1, -3.187800, 55.944400, 300, -3.187650, 55.944140, bound.ends.matter
2, -3.187650, 55.944140, 350, -3.187355, 55.944088, null
3, -3.187355, 55.944088, 340, -3.187073, 55.943985, renew.ears.tend
4, -3.187073, 55.943985, 310, -3.186880, 55.943756, null
5, -3.186880, 55.943756, 300, -3.186730, 55.943496, null
6, -3.186730, 55.943496, 190, -3.187025, 55.943444, null
7, -3.187025, 55.943444, 330, -3.186765, 55.943294, null
8, -3.186765, 55.943294, 300, -3.186615, 55.943034, null
9, -3.186615, 55.943034, 340, -3.186334, 55.942931, hers.banks.goat
10, -3.186334, 55.942931, 360, -3.186034, 55.942931, null
11, -3.186034, 55.942931, 350, -3.185738, 55.942879, dent.shins.cycle
12, -3.185738, 55.942879, 40, -3.185508, 55.943072, null
13, -3.185508, 55.943072, 30, -3.185248, 55.943222, null
14, -3.185248, 55.943222, 40, -3.185019, 55.943415, sentences.sings.modern
15, -3.185019, 55.943415, 300, -3.184869, 55.943155, courier.assume.bill
16, -3.184869, 55.943155, 70, -3.184766, 55.943437, null
17, -3.184766, 55.943437, 80, -3.184714, 55.943732, rider.mile.lime
18, -3.184714, 55.943732, 160, -3.184996, 55.943835, null
19, -3.184996, 55.943835, 160, -3.185278, 55.943938, null
20, -3.185278, 55.943938, 170, -3.185573, 55.943990, manliness.poem.cliff
21, -3.185573, 55.943990, 110, -3.185676, 55.944272, atoms.vanish.foods
22, -3.185676, 55.944272, 40, -3.185446, 55.944465, null
23, -3.185446, 55.944465, 30, -3.185186, 55.944615, acid.chair.butter
24, -3.185186, 55.944615, 80, -3.185134, 55.944910, null
25, -3.185134, 55.944910, 90, -3.185134, 55.945210, null
26, -3.185134, 55.945210, 80, -3.185082, 55.945505, null
27, -3.185082, 55.945505, 80, -3.185030, 55.945801, rider.aura.bulb
28, -3.185030, 55.945801, 190, -3.185325, 55.945749, null
29, -3.185325, 55.945749, 190, -3.185621, 55.945697, null
30, -3.185621, 55.945697, 190, -3.185916, 55.945645, null
31, -3.185916, 55.945645, 190, -3.186212, 55.945592, null
32, -3.186212, 55.945592, 190, -3.186507, 55.945540, null
33, -3.186507, 55.945540, 190, -3.186803, 55.945488, spent.spoon.bolt
34, -3.186803, 55.945488, 140, -3.187032, 55.945681, null
35, -3.187032, 55.945681, 140, -3.187262, 55.945874, slips.mass.baking
36, -3.187262, 55.945874, 200, -3.187544, 55.945771, null
37, -3.187544, 55.945771, 200, -3.187826, 55.945669, null
38, -3.187826, 55.945669, 200, -3.188108, 55.945566, null
39, -3.188108, 55.945566, 190, -3.188403, 55.945514, skills.less.herb
40, -3.188403, 55.945514, 230, -3.188596, 55.945284, rooms.lamp.teach
41, -3.188596, 55.945284, 130, -3.188789, 55.945514, null
42, -3.188789, 55.945514, 120, -3.188939, 55.945774, stops.else.chats
43, -3.188939, 55.945774, 200, -3.189221, 55.945671, museum.spicy.horns
44, -3.189221, 55.945671, 120, -3.189371, 55.945931, coherent.saints.stuck
45, -3.189371, 55.945931, 170, -3.189666, 55.945983, null
46, -3.189666, 55.945983, 170, -3.189962, 55.946035, love.behind.orchestra
47, -3.189962, 55.946035, 0, -3.189662, 55.946035, null
48, -3.189662, 55.946035, 0, -3.189362, 55.946035, null
49, -3.189362, 55.946035, 0, -3.189062, 55.946035, null
50, -3.189062, 55.946035, 0, -3.188762, 55.946035, null
51, -3.188762, 55.946035, 10, -3.188466, 55.946087, boost.radar.stress
52, -3.188466, 55.946087, 270, -3.188466, 55.945787, null
53, -3.188466, 55.945787, 270, -3.188466, 55.945487, null
54, -3.188466, 55.945487, 270, -3.188466, 55.945187, null
55, -3.188466, 55.945187, 270, -3.188466, 55.944887, null
56, -3.188466, 55.944887, 280, -3.188414, 55.944592, null
57, -3.188414, 55.944592, 270, -3.188414, 55.944292, trades.rare.cable
58, -3.188414, 55.944292, 210, -3.188674, 55.944142, null
59, -3.188674, 55.944142, 220, -3.188904, 55.943949, noted.friday.jams
60, -3.188904, 55.943949, 130, -3.189097, 55.944179, spoon.invest.every
61, -3.189097, 55.944179, 240, -3.189247, 55.943919, null
62, -3.189247, 55.943919, 230, -3.189440, 55.943689, cars.attend.hotels
63, -3.189440, 55.943689, 280, -3.189387, 55.943394, rents.cone.stove
64, -3.189387, 55.943394, 360, -3.189087, 55.943394, null
65, -3.189087, 55.943394, 360, -3.188787, 55.943394, system.speak.guard
66, -3.188787, 55.943394, 220, -3.189017, 55.943201, null
67, -3.189017, 55.943201, 220, -3.189247, 55.943008, null
68, -3.189247, 55.943008, 210, -3.189507, 55.942858, null
69, -3.189507, 55.942858, 60, -3.189357, 55.943118, null
70, -3.189357, 55.943118, 200, -3.189639, 55.943015, null
71, -3.189639, 55.943015, 200, -3.189921, 55.942913, second.launch.miles
72, -3.189921, 55.942913, 300, -3.189771, 55.942653, hooked.shine.third
73, -3.189771, 55.942653, 160, -3.190053, 55.942756, null
74, -3.190053, 55.942756, 100, -3.190105, 55.943051, null
75, -3.190105, 55.943051, 100, -3.190157, 55.943346, arts.dish.scarcely
76, -3.190157, 55.943346, 110, -3.190259, 55.943628, sculpture.shot.melon
77, -3.190259, 55.943628, 180, -3.190559, 55.943628, null
78, -3.190559, 55.943628, 180, -3.190859, 55.943628, null
79, -3.190859, 55.943628, 180, -3.191159, 55.943628, loaf.cheer.slave
80, -3.191159, 55.943628, 90, -3.191159, 55.943928, null
81, -3.191159, 55.943928, 80, -3.191107, 55.944224, hills.giant.crate
82, -3.191107, 55.944224, 270, -3.191107, 55.943924, null
83, -3.191107, 55.943924, 270, -3.191107, 55.943624, null
84, -3.191107, 55.943624, 270, -3.191107, 55.943324, null
85, -3.191107, 55.943324, 270, -3.191107, 55.943024, null
86, -3.191107, 55.943024, 260, -3.191159, 55.942728, along.spill.limp
88, -3.191159, 55.942728, 30, -3.190900, 55.942878, null
89, -3.190900, 55.942878, 30, -3.190640, 55.943028, null
90, -3.190640, 55.943028, 30, -3.190380, 55.943178, null
91, -3.190380, 55.943178, 30, -3.190120, 55.943328, null
92, -3.190120, 55.943328, 30, -3.189860, 55.943478, null
93, -3.189860, 55.943478, 20, -3.189579, 55.943581, null
94, -3.189579, 55.943581, 30, -3.189319, 55.943731, null
95, -3.189319, 55.943731, 20, -3.189037, 55.943834, null
96, -3.189037, 55.943834, 30, -3.188777, 55.943984, null
97, -3.188777, 55.943984, 20, -3.188495, 55.944086, null
98, -3.188495, 55.944086, 20, -3.188213, 55.944189, null
99, -3.188213, 55.944189, 30, -3.187953, 55.944339, null
