1, -3.187800, 55.944400, 310, -3.187607, 55.944170, null
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 100, -3.187762, 55.944184, null
4, -3.187762, 55.944184, 100, -3.187814, 55.944479, thank.salsa.brain
5, -3.187814, 55.944479, 220, -3.188044, 55.944286, null
6, -3.188044, 55.944286, 230, -3.188237, 55.944057, rush.crown.link
7, -3.188237, 55.944057, 190, -3.188532, 55.944004, null
8, -3.188532, 55.944004, 190, -3.188827, 55.943952, noted.friday.jams
9, -3.188827, 55.943952, 140, -3.189057, 55.944145, spoon.invest.every
10, -3.189057, 55.944145, 230, -3.189250, 55.943915, null
11, -3.189250, 55.943915, 230, -3.189443, 55.943686, cars.attend.hotels
12, -3.189443, 55.943686, 340, -3.189161, 55.943583, null
13, -3.189161, 55.943583, 340, -3.188879, 55.943480, system.speak.guard
14, -3.188879, 55.943480, 210, -3.189139, 55.943330, null
15, -3.189139, 55.943330, 210, -3.189399, 55.943180, null
16, -3.189399, 55.943180, 210, -3.189659, 55.943030, null
17, -3.189659, 55.943030, 210, -3.189918, 55.942880, second.launch.miles
18, -3.189918, 55.942880, 110, -3.190021, 55.943162, null
19, -3.190021, 55.943162, 120, -3.190171, 55.943422, null
20, -3.190171, 55.943422, 110, -3.190274, 55.943704, sculpture.shot.melon
21, -3.190274, 55.943704, 170, -3.190569, 55.943756, null
22, -3.190569, 55.943756, 170, -3.190864, 55.943808, null
23, -3.190864, 55.943808, 160, -3.191146, 55.943911, spicy.bunch.shady
24, -3.191146, 55.943911, 80, -3.191094, 55.944206, null
25, -3.191094, 55.944206, 80, -3.191042, 55.944502, paying.crowd.weep
26, -3.191042, 55.944502, 90, -3.191042, 55.944802, null
27, -3.191042, 55.944802, 90, -3.191042, 55.945102, maple.limit.hotels
28, -3.191042, 55.945102, 170, -3.191338, 55.945154, null
29, -3.191338, 55.945154, 170, -3.191633, 55.945206, hills.feels.tunes
30, -3.191633, 55.945206, 190, -3.191929, 55.945154, null
31, -3.191929, 55.945154, 190, -3.192224, 55.945102, useful.hike.trades
32, -3.192224, 55.945102, 70, -3.192121, 55.945384, null
33, -3.192121, 55.945384, 70, -3.192019, 55.945665, null
34, -3.192019, 55.945665, 70, -3.191916, 55.945947, stone.undulation.poems
35, -3.191916, 55.945947, 0, -3.191616, 55.945947, null
36, -3.191616, 55.945947, 0, -3.191316, 55.945947, null
37, -3.191316, 55.945947, 0, -3.191016, 55.945947, null
38, -3.191016, 55.945947, 0, -3.190716, 55.945947, null
39, -3.190716, 55.945947, 10, -3.190421, 55.945999, null
40, -3.190421, 55.945999, 0, -3.190121, 55.945999, love.behind.orchestra
41, -3.190121, 55.945999, 360, -3.189821, 55.945999, null
42, -3.189821, 55.945999, 350, -3.189525, 55.945947, coherent.saints.stuck
43, -3.189525, 55.945947, 290, -3.189423, 55.945665, null
44, -3.189423, 55.945665, 290, -3.189320, 55.945384, null
45, -3.189320, 55.945384, 290, -3.189217, 55.945102, number.exist.rate
46, -3.189217, 55.945102, 20, -3.188936, 55.945204, null
47, -3.188936, 55.945204, 20, -3.188654, 55.945307, null
48, -3.188654, 55.945307, 10, -3.188358, 55.945359, null
49, -3.188358, 55.945359, 20, -3.188076, 55.945462, null
50, -3.188076, 55.945462, 10, -3.187781, 55.945514, null
51, -3.187781, 55.945514, 20, -3.187499, 55.945616, null
52, -3.187499, 55.945616, 10, -3.187203, 55.945668, diner.leaves.mutual
53, -3.187203, 55.945668, 10, -3.186908, 55.945720, null
54, -3.186908, 55.945720, 0, -3.186608, 55.945720, null
55, -3.186608, 55.945720, 10, -3.186313, 55.945773, posts.kicked.universally
56, -3.186313, 55.945773, 30, -3.186053, 55.945923, null
57, -3.186053, 55.945923, 20, -3.185771, 55.946025, renew.slows.basket
58, -3.185771, 55.946025, 240, -3.185921, 55.945765, null
59, -3.185921, 55.945765, 230, -3.186114, 55.945536, null
60, -3.186114, 55.945536, 240, -3.186264, 55.945276, null
61, -3.186264, 55.945276, 230, -3.186457, 55.945046, laws.merit.bleak
62, -3.186457, 55.945046, 240, -3.186607, 55.944786, null
63, -3.186607, 55.944786, 230, -3.186799, 55.944556, artist.gets.react
64, -3.186799, 55.944556, 190, -3.187095, 55.944504, null
65, -3.187095, 55.944504, 190, -3.187390, 55.944452, null
66, -3.187390, 55.944452, 300, -3.187240, 55.944192, null
67, -3.187240, 55.944192, 350, -3.186945, 55.944140, null
68, -3.186945, 55.944140, 270, -3.186945, 55.943840, null
69, -3.186945, 55.943840, 0, -3.186645, 55.943840, null
70, -3.186645, 55.943840, 10, -3.186349, 55.943892, null
71, -3.186349, 55.943892, 0, -3.186049, 55.943892, teams.mild.played
72, -3.186049, 55.943892, 310, -3.185857, 55.943662, record.sofa.sock
73, -3.185857, 55.943662, 290, -3.185754, 55.943381, null
74, -3.185754, 55.943381, 290, -3.185651, 55.943099, toned.deflection.bland
75, -3.185651, 55.943099, 210, -3.185911, 55.942949, null
