1, -3.187800, 55.944400, 110, -3.187903, 55.944682, hurt.green.filer
2, -3.187903, 55.944682, 110, -3.188005, 55.944964, agents.mile.crib
3, -3.188005, 55.944964, 300, -3.187855, 55.944704, null
4, -3.187855, 55.944704, 320, -3.187625, 55.944511, null
5, -3.187625, 55.944511, 320, -3.187396, 55.944318, null
6, -3.187396, 55.944318, 320, -3.187166, 55.944125, null
7, -3.187166, 55.944125, 320, -3.186936, 55.943933, renew.ears.tend
8, -3.186936, 55.943933, 20, -3.186654, 55.944035, lime.learns.front
9, -3.186654, 55.944035, 210, -3.186914, 55.943885, null
10, -3.186914, 55.943885, 210, -3.187174, 55.943735, null
11, -3.187174, 55.943735, 220, -3.187403, 55.943542, shut.stands.media
12, -3.187403, 55.943542, 310, -3.187211, 55.943313, scale.chair.kinds
13, -3.187211, 55.943313, 190, -3.187506, 55.943261, null
14, -3.187506, 55.943261, 190, -3.187802, 55.943208, gums.clock.modes
15, -3.187802, 55.943208, 160, -3.188083, 55.943311, null
16, -3.188083, 55.943311, 160, -3.188365, 55.943414, null
17, -3.188365, 55.943414, 150, -3.188625, 55.943564, null
18, -3.188625, 55.943564, 160, -3.188907, 55.943666, labels.hotels.alert
19, -3.188907, 55.943666, 110, -3.189010, 55.943948, null
20, -3.189010, 55.943948, 120, -3.189160, 55.944208, spoon.invest.every
21, -3.189160, 55.944208, 240, -3.189310, 55.943948, null
22, -3.189310, 55.943948, 240, -3.189460, 55.943688, cars.attend.hotels
23, -3.189460, 55.943688, 180, -3.189760, 55.943688, null
24, -3.189760, 55.943688, 180, -3.190060, 55.943688, null
25, -3.190060, 55.943688, 170, -3.190355, 55.943740, sculpture.shot.melon
26, -3.190355, 55.943740, 170, -3.190651, 55.943793, null
27, -3.190651, 55.943793, 170, -3.190946, 55.943845, spicy.bunch.shady
28, -3.190946, 55.943845, 100, -3.190998, 55.944140, null
29, -3.190998, 55.944140, 100, -3.191050, 55.944436, paying.crowd.weep
30, -3.191050, 55.944436, 90, -3.191050, 55.944736, estate.gave.votes
31, -3.191050, 55.944736, 80, -3.190998, 55.945031, shapes.sheep.nature
32, -3.190998, 55.945031, 30, -3.190738, 55.945181, null
33, -3.190738, 55.945181, 30, -3.190478, 55.945331, jump.crop.fits
34, -3.190478, 55.945331, 50, -3.190286, 55.945561, null
35, -3.190286, 55.945561, 60, -3.190136, 55.945821, null
36, -3.190136, 55.945821, 50, -3.189943, 55.946050, love.behind.orchestra
37, -3.189943, 55.946050, 330, -3.189683, 55.945900, null
38, -3.189683, 55.945900, 330, -3.189423, 55.945750, museum.spicy.horns
39, -3.189423, 55.945750, 360, -3.189123, 55.945750, null
40, -3.189123, 55.945750, 350, -3.188828, 55.945698, stops.else.chats
41, -3.188828, 55.945698, 240, -3.188978, 55.945438, null
42, -3.188978, 55.945438, 240, -3.189128, 55.945179, number.exist.rate
43, -3.189128, 55.945179, 20, -3.188846, 55.945281, null
44, -3.188846, 55.945281, 30, -3.188586, 55.945431, null
45, -3.188586, 55.945431, 20, -3.188304, 55.945534, null
46, -3.188304, 55.945534, 30, -3.188044, 55.945684, null
47, -3.188044, 55.945684, 20, -3.187762, 55.945787, null
48, -3.187762, 55.945787, 20, -3.187480, 55.945889, slips.mass.baking
49, -3.187480, 55.945889, 310, -3.187288, 55.945659, diner.leaves.mutual
50, -3.187288, 55.945659, 0, -3.186988, 55.945659, null
51, -3.186988, 55.945659, 0, -3.186688, 55.945659, null
52, -3.186688, 55.945659, 10, -3.186392, 55.945711, null
53, -3.186392, 55.945711, 0, -3.186092, 55.945711, null
54, -3.186092, 55.945711, 10, -3.185797, 55.945763, shed.desire.muddy
55, -3.185797, 55.945763, 10, -3.185501, 55.945816, null
56, -3.185501, 55.945816, 10, -3.185206, 55.945868, rider.aura.bulb
57, -3.185206, 55.945868, 320, -3.184976, 55.945675, null
58, -3.184976, 55.945675, 320, -3.184746, 55.945482, null
59, -3.184746, 55.945482, 320, -3.184516, 55.945289, settle.title.united
60, -3.184516, 55.945289, 230, -3.184709, 55.945059, null
61, -3.184709, 55.945059, 220, -3.184939, 55.944867, null
62, -3.184939, 55.944867, 220, -3.185169, 55.944674, acid.chair.butter
63, -3.185169, 55.944674, 210, -3.185429, 55.944524, null
64, -3.185429, 55.944524, 210, -3.185689, 55.944374, atoms.vanish.foods
65, -3.185689, 55.944374, 310, -3.185496, 55.944144, null
66, -3.185496, 55.944144, 310, -3.185303, 55.943914, null
67, -3.185303, 55.943914, 310, -3.185110, 55.943684, hello.love.keys
68, -3.185110, 55.943684, 300, -3.184960, 55.943424, null
69, -3.184960, 55.943424, 300, -3.184810, 55.943165, courier.assume.bill
70, -3.184810, 55.943165, 200, -3.185092, 55.943062, null
71, -3.185092, 55.943062, 200, -3.185374, 55.942959, null
72, -3.185374, 55.942959, 200, -3.185656, 55.942857, dent.shins.cycle
73, -3.185656, 55.942857, 170, -3.185951, 55.942909, null
74, -3.185951, 55.942909, 170, -3.186247, 55.942961, hers.banks.goat
75, -3.186247, 55.942961, 10, -3.185951, 55.943013, null
76, -3.185951, 55.943013, 150, -3.186211, 55.943163, null
77, -3.186211, 55.943163, 120, -3.186361, 55.943423, null
78, -3.186361, 55.943423, 150, -3.186621, 55.943573, null
79, -3.186621, 55.943573, 150, -3.186881, 55.943723, null
80, -3.186881, 55.943723, 150, -3.187140, 55.943873, null
81, -3.187140, 55.943873, 150, -3.187400, 55.944023, null
82, -3.187400, 55.944023, 150, -3.187660, 55.944173, null
83, -3.187660, 55.944173, 150, -3.187920, 55.944323, null
84, -3.187920, 55.944323, 150, -3.188180, 55.944473, null
85, -3.188180, 55.944473, 150, -3.188439, 55.944623, null
