1, -3.187800, 55.944400, 300, -3.187650, 55.944140, null
2, -3.187650, 55.944140, 300, -3.187500, 55.943880, begins.spider.drips
3, -3.187500, 55.943880, 300, -3.187350, 55.943621, null
4, -3.187350, 55.943621, 300, -3.187200, 55.943361, scale.chair.kinds
5, -3.187200, 55.943361, 340, -3.186918, 55.943258, null
6, -3.186918, 55.943258, 330, -3.186658, 55.943108, null
7, -3.186658, 55.943108, 330, -3.186398, 55.942958, hers.banks.goat
8, -3.186398, 55.942958, 310, -3.186206, 55.942728, under.retire.bump
9, -3.186206, 55.942728, 10, -3.185910, 55.942780, null
10, -3.185910, 55.942780, 20, -3.185628, 55.942883, dent.shins.cycle
11, -3.185628, 55.942883, 90, -3.185628, 55.943183, toned.deflection.bland
12, -3.185628, 55.943183, 20, -3.185346, 55.943286, null
13, -3.185346, 55.943286, 20, -3.185064, 55.943388, sentences.sings.modern
14, -3.185064, 55.943388, 320, -3.184835, 55.943195, brings.remedy.latter
15, -3.184835, 55.943195, 130, -3.185027, 55.943425, null
16, -3.185027, 55.943425, 130, -3.185220, 55.943655, null
17, -3.185220, 55.943655, 130, -3.185413, 55.943885, manliness.poem.cliff
18, -3.185413, 55.943885, 180, -3.185713, 55.943885, null
19, -3.185713, 55.943885, 180, -3.186013, 55.943885, teams.mild.played
20, -3.186013, 55.943885, 120, -3.186163, 55.944145, null
21, -3.186163, 55.944145, 10, -3.185868, 55.944197, null
22, -3.185868, 55.944197, 140, -3.186098, 55.944390, null
23, -3.186098, 55.944390, 140, -3.186327, 55.944582, rated.fired.crowds
24, -3.186327, 55.944582, 360, -3.186027, 55.944582, null
25, -3.186027, 55.944582, 360, -3.185727, 55.944582, null
26, -3.185727, 55.944582, 360, -3.185427, 55.944582, acid.chair.butter
27, -3.185427, 55.944582, 20, -3.185145, 55.944685, null
28, -3.185145, 55.944685, 20, -3.184864, 55.944788, null
29, -3.184864, 55.944788, 20, -3.184582, 55.944890, sports.topic.clocks
30, -3.184582, 55.944890, 80, -3.184530, 55.945186, settle.title.united
31, -3.184530, 55.945186, 150, -3.184789, 55.945336, null
32, -3.184789, 55.945336, 150, -3.185049, 55.945486, null
33, -3.185049, 55.945486, 150, -3.185309, 55.945636, null
34, -3.185309, 55.945636, 160, -3.185591, 55.945738, shed.desire.muddy
35, -3.185591, 55.945738, 60, -3.185441, 55.945998, prime.rent.silk
36, -3.185441, 55.945998, 200, -3.185723, 55.945896, null
37, -3.185723, 55.945896, 190, -3.186018, 55.945843, null
38, -3.186018, 55.945843, 200, -3.186300, 55.945741, posts.kicked.universally
39, -3.186300, 55.945741, 190, -3.186596, 55.945689, hidden.handle.softly
40, -3.186596, 55.945689, 180, -3.186896, 55.945689, null
41, -3.186896, 55.945689, 190, -3.187191, 55.945637, diner.leaves.mutual
42, -3.187191, 55.945637, 190, -3.187486, 55.945585, null
43, -3.187486, 55.945585, 190, -3.187782, 55.945532, null
44, -3.187782, 55.945532, 190, -3.188077, 55.945480, null
45, -3.188077, 55.945480, 190, -3.188373, 55.945428, null
46, -3.188373, 55.945428, 310, -3.188180, 55.945198, null
47, -3.188180, 55.945198, 300, -3.188030, 55.944939, agents.mile.crib
48, -3.188030, 55.944939, 270, -3.188030, 55.944639, null
49, -3.188030, 55.944639, 260, -3.188082, 55.944343, null
50, -3.188082, 55.944343, 270, -3.188082, 55.944043, null
51, -3.188082, 55.944043, 260, -3.188134, 55.943748, cubs.trucks.help
52, -3.188134, 55.943748, 210, -3.188394, 55.943598, null
53, -3.188394, 55.943598, 220, -3.188624, 55.943405, null
54, -3.188624, 55.943405, 210, -3.188884, 55.943255, null
55, -3.188884, 55.943255, 220, -3.189113, 55.943062, region.passes.pencil
56, -3.189113, 55.943062, 140, -3.189343, 55.943255, rents.cone.stove
57, -3.189343, 55.943255, 210, -3.189603, 55.943105, null
58, -3.189603, 55.943105, 210, -3.189863, 55.942955, second.launch.miles
59, -3.189863, 55.942955, 120, -3.190013, 55.943215, null
60, -3.190013, 55.943215, 120, -3.190163, 55.943475, null
61, -3.190163, 55.943475, 120, -3.190313, 55.943734, null
62, -3.190313, 55.943734, 120, -3.190463, 55.943994, pump.wheels.hulk
63, -3.190463, 55.943994, 190, -3.190758, 55.943942, null
64, -3.190758, 55.943942, 190, -3.191054, 55.943890, spicy.bunch.shady
65, -3.191054, 55.943890, 260, -3.191106, 55.943594, null
66, -3.191106, 55.943594, 260, -3.191158, 55.943299, meal.feed.large
67, -3.191158, 55.943299, 270, -3.191158, 55.942999, else.urban.museum
68, -3.191158, 55.942999, 120, -3.191308, 55.943259, null
69, -3.191308, 55.943259, 120, -3.191458, 55.943519, null
70, -3.191458, 55.943519, 120, -3.191608, 55.943778, null
71, -3.191608, 55.943778, 120, -3.191758, 55.944038, null
72, -3.191758, 55.944038, 110, -3.191860, 55.944320, null
73, -3.191860, 55.944320, 110, -3.191963, 55.944602, null
74, -3.191963, 55.944602, 120, -3.192113, 55.944862, null
75, -3.192113, 55.944862, 110, -3.192216, 55.945144, useful.hike.trades
76, -3.192216, 55.945144, 10, -3.191920, 55.945196, null
77, -3.191920, 55.945196, 10, -3.191625, 55.945248, null
78, -3.191625, 55.945248, 10, -3.191329, 55.945300, null
79, -3.191329, 55.945300, 10, -3.191034, 55.945352, null
80, -3.191034, 55.945352, 10, -3.190738, 55.945404, null
81, -3.190738, 55.945404, 10, -3.190443, 55.945456, null
82, -3.190443, 55.945456, 0, -3.190143, 55.945456, null
83, -3.190143, 55.945456, 10, -3.189848, 55.945508, turkey.limit.ramp
84, -3.189848, 55.945508, 100, -3.189900, 55.945804, null
85, -3.189900, 55.945804, 100, -3.189952, 55.946099, love.behind.orchestra
