1, -3.187800, 55.944400, 300, -3.187650, 55.944140, bound.ends.matter
2, -3.187650, 55.944140, 300, -3.187500, 55.943880, begins.spider.drips
3, -3.187500, 55.943880, 300, -3.187350, 55.943621, shut.stands.media
4, -3.187350, 55.943621, 300, -3.187200, 55.943361, scale.chair.kinds
5, -3.187200, 55.943361, 290, -3.187097, 55.943079, null
6, -3.187097, 55.943079, 290, -3.186995, 55.942797, valve.elaborate.fortunate
7, -3.186995, 55.942797, 360, -3.186695, 55.942797, null
8, -3.186695, 55.942797, 360, -3.186395, 55.942797, under.retire.bump
9, -3.186395, 55.942797, 50, -3.186202, 55.943027, null
10, -3.186202, 55.943027, 60, -3.186052, 55.943287, null
11, -3.186052, 55.943287, 50, -3.185859, 55.943516, null
12, -3.185859, 55.943516, 50, -3.185666, 55.943746, null
13, -3.185666, 55.943746, 60, -3.185516, 55.944006, manliness.poem.cliff
14, -3.185516, 55.944006, 350, -3.185221, 55.943954, null
15, -3.185221, 55.943954, 350, -3.184925, 55.943902, null
16, -3.184925, 55.943902, 350, -3.184630, 55.943850, rider.mile.lime
17, -3.184630, 55.943850, 260, -3.184682, 55.943554, null
18, -3.184682, 55.943554, 250, -3.184785, 55.943272, brings.remedy.latter
19, -3.184785, 55.943272, 280, -3.184733, 55.942977, courier.assume.bill
20, -3.184733, 55.942977, 250, -3.184835, 55.942695, null
21, -3.184835, 55.942695, 90, -3.184835, 55.942995, null
22, -3.184835, 55.942995, 90, -3.184835, 55.943295, null
23, -3.184835, 55.943295, 90, -3.184835, 55.943595, null
24, -3.184835, 55.943595, 90, -3.184835, 55.943895, null
25, -3.184835, 55.943895, 90, -3.184835, 55.944195, null
26, -3.184835, 55.944195, 100, -3.184887, 55.944490, null
27, -3.184887, 55.944490, 90, -3.184887, 55.944790, slide.leads.stores
28, -3.184887, 55.944790, 50, -3.184694, 55.945020, null
29, -3.184694, 55.945020, 60, -3.184544, 55.945280, settle.title.united
30, -3.184544, 55.945280, 130, -3.184737, 55.945510, null
31, -3.184737, 55.945510, 130, -3.184930, 55.945740, rider.aura.bulb
32, -3.184930, 55.945740, 140, -3.185160, 55.945933, null
33, -3.185160, 55.945933, 130, -3.185353, 55.946162, prime.rent.silk
34, -3.185353, 55.946162, 240, -3.185503, 55.945903, shed.desire.muddy
35, -3.185503, 55.945903, 220, -3.185733, 55.945710, null
36, -3.185733, 55.945710, 220, -3.185962, 55.945517, null
37, -3.185962, 55.945517, 230, -3.186155, 55.945287, null
38, -3.186155, 55.945287, 220, -3.186385, 55.945094, null
