1, -3.187800, 55.944400, 110, -3.187903, 55.944682, hurt.green.filer
2, -3.187903, 55.944682, 110, -3.188005, 55.944964, agents.mile.crib
3, -3.188005, 55.944964, 120, -3.188155, 55.945224, null
4, -3.188155, 55.945224, 120, -3.188305, 55.945483, null
5, -3.188305, 55.945483, 120, -3.188455, 55.945743, bend.tubes.chops
6, -3.188455, 55.945743, 190, -3.188751, 55.945691, stops.else.chats
7, -3.188751, 55.945691, 260, -3.188803, 55.945396, null
8, -3.188803, 55.945396, 260, -3.188855, 55.945100, null
9, -3.188855, 55.945100, 270, -3.188855, 55.944800, null
10, -3.188855, 55.944800, 260, -3.188907, 55.944505, null
11, -3.188907, 55.944505, 270, -3.188907, 55.944205, null
12, -3.188907, 55.944205, 260, -3.188959, 55.943909, noted.friday.jams
13, -3.188959, 55.943909, 300, -3.188809, 55.943650, null
14, -3.188809, 55.943650, 290, -3.188706, 55.943368, system.speak.guard
15, -3.188706, 55.943368, 190, -3.189002, 55.943316, null
16, -3.189002, 55.943316, 190, -3.189297, 55.943263, rents.cone.stove
17, -3.189297, 55.943263, 120, -3.189447, 55.943523, null
18, -3.189447, 55.943523, 120, -3.189597, 55.943783, burn.spot.across
19, -3.189597, 55.943783, 190, -3.189893, 55.943731, null
20, -3.189893, 55.943731, 180, -3.190193, 55.943731, sculpture.shot.melon
21, -3.190193, 55.943731, 280, -3.190141, 55.943436, null
22, -3.190141, 55.943436, 290, -3.190038, 55.943154, shows.fries.lamp
23, -3.190038, 55.943154, 300, -3.189888, 55.942894, second.launch.miles
24, -3.189888, 55.942894, 190, -3.190183, 55.942842, null
25, -3.190183, 55.942842, 180, -3.190483, 55.942842, tonic.bliss.cove
26, -3.190483, 55.942842, 130, -3.190676, 55.943072, relate.chill.vest
27, -3.190676, 55.943072, 180, -3.190976, 55.943072, else.urban.museum
28, -3.190976, 55.943072, 100, -3.191028, 55.943367, null
29, -3.191028, 55.943367, 110, -3.191131, 55.943649, loaf.cheer.slave
30, -3.191131, 55.943649, 110, -3.191234, 55.943931, null
31, -3.191234, 55.943931, 110, -3.191336, 55.944213, null
32, -3.191336, 55.944213, 110, -3.191439, 55.944495, null
33, -3.191439, 55.944495, 100, -3.191491, 55.944790, null
34, -3.191491, 55.944790, 100, -3.191543, 55.945086, hills.feels.tunes
35, -3.191543, 55.945086, 180, -3.191843, 55.945086, null
36, -3.191843, 55.945086, 180, -3.192143, 55.945086, useful.hike.trades
37, -3.192143, 55.945086, 340, -3.191861, 55.944983, null
38, -3.191861, 55.944983, 340, -3.191579, 55.944880, null
39, -3.191579, 55.944880, 340, -3.191297, 55.944778, null
40, -3.191297, 55.944778, 340, -3.191015, 55.944675, null
41, -3.191015, 55.944675, 340, -3.190733, 55.944572, null
42, -3.190733, 55.944572, 340, -3.190452, 55.944470, null
43, -3.190452, 55.944470, 340, -3.190170, 55.944367, null
44, -3.190170, 55.944367, 340, -3.189888, 55.944265, null
45, -3.189888, 55.944265, 350, -3.189592, 55.944213, null
46, -3.189592, 55.944213, 340, -3.189310, 55.944110, null
47, -3.189310, 55.944110, 350, -3.189015, 55.944058, null
48, -3.189015, 55.944058, 340, -3.188733, 55.943955, null
49, -3.188733, 55.943955, 350, -3.188438, 55.943903, null
50, -3.188438, 55.943903, 340, -3.188156, 55.943801, cubs.trucks.help
51, -3.188156, 55.943801, 300, -3.188006, 55.943541, scare.cubs.resort
52, -3.188006, 55.943541, 350, -3.187710, 55.943489, null
53, -3.187710, 55.943489, 340, -3.187428, 55.943386, null
54, -3.187428, 55.943386, 350, -3.187133, 55.943334, scale.chair.kinds
55, -3.187133, 55.943334, 280, -3.187081, 55.943039, valve.elaborate.fortunate
56, -3.187081, 55.943039, 200, -3.187363, 55.942936, null
57, -3.187363, 55.942936, 210, -3.187623, 55.942786, panic.squad.danger
58, -3.187623, 55.942786, 0, -3.187323, 55.942786, null
59, -3.187323, 55.942786, 0, -3.187023, 55.942786, null
60, -3.187023, 55.942786, 0, -3.186723, 55.942786, null
61, -3.186723, 55.942786, 0, -3.186423, 55.942786, under.retire.bump
62, -3.186423, 55.942786, 10, -3.186127, 55.942838, null
63, -3.186127, 55.942838, 0, -3.185827, 55.942838, null
64, -3.185827, 55.942838, 10, -3.185532, 55.942890, dent.shins.cycle
65, -3.185532, 55.942890, 20, -3.185250, 55.942993, null
66, -3.185250, 55.942993, 20, -3.184968, 55.943095, brings.remedy.latter
67, -3.184968, 55.943095, 90, -3.184968, 55.943395, sentences.sings.modern
68, -3.184968, 55.943395, 130, -3.185161, 55.943625, null
69, -3.185161, 55.943625, 140, -3.185391, 55.943818, null
70, -3.185391, 55.943818, 130, -3.185583, 55.944048, manliness.poem.cliff
71, -3.185583, 55.944048, 180, -3.185883, 55.944048, null
72, -3.185883, 55.944048, 180, -3.186183, 55.944048, null
73, -3.186183, 55.944048, 180, -3.186483, 55.944048, lime.learns.front
74, -3.186483, 55.944048, 10, -3.186188, 55.944100, null
75, -3.186188, 55.944100, 110, -3.186291, 55.944382, null
76, -3.186291, 55.944382, 10, -3.185995, 55.944434, null
77, -3.185995, 55.944434, 140, -3.186225, 55.944627, null
78, -3.186225, 55.944627, 140, -3.186455, 55.944820, laws.merit.bleak
79, -3.186455, 55.944820, 80, -3.186403, 55.945115, null
80, -3.186403, 55.945115, 80, -3.186350, 55.945410, null
81, -3.186350, 55.945410, 80, -3.186298, 55.945706, posts.kicked.universally
82, -3.186298, 55.945706, 20, -3.186016, 55.945808, null
83, -3.186016, 55.945808, 30, -3.185757, 55.945958, null
84, -3.185757, 55.945958, 20, -3.185475, 55.946061, prime.rent.silk
85, -3.185475, 55.946061, 340, -3.185193, 55.945958, rider.aura.bulb
