1, -3.187800, 55.944400, 310, -3.187607, 55.944170, null
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 360, -3.187410, 55.943888, begins.spider.drips
4, -3.187410, 55.943888, 130, -3.187603, 55.944118, null
5, -3.187603, 55.944118, 130, -3.187795, 55.944348, thank.salsa.brain
6, -3.187795, 55.944348, 180, -3.188095, 55.944348, null
7, -3.188095, 55.944348, 190, -3.188391, 55.944296, trades.rare.cable
8, -3.188391, 55.944296, 210, -3.188651, 55.944146, null
9, -3.188651, 55.944146, 220, -3.188881, 55.943953, noted.friday.jams
10, -3.188881, 55.943953, 280, -3.188828, 55.943658, labels.hotels.alert
11, -3.188828, 55.943658, 120, -3.188978, 55.943917, null
12, -3.188978, 55.943917, 120, -3.189128, 55.944177, spoon.invest.every
13, -3.189128, 55.944177, 220, -3.189358, 55.943984, null
14, -3.189358, 55.943984, 210, -3.189618, 55.943834, burn.spot.across
15, -3.189618, 55.943834, 290, -3.189515, 55.943552, cars.attend.hotels
16, -3.189515, 55.943552, 300, -3.189365, 55.943293, rents.cone.stove
17, -3.189365, 55.943293, 240, -3.189515, 55.943033, null
18, -3.189515, 55.943033, 190, -3.189811, 55.942981, null
19, -3.189811, 55.942981, 280, -3.189759, 55.942685, hooked.shine.third
20, -3.189759, 55.942685, 150, -3.190019, 55.942835, null
21, -3.190019, 55.942835, 160, -3.190300, 55.942938, null
22, -3.190300, 55.942938, 150, -3.190560, 55.943088, null
23, -3.190560, 55.943088, 160, -3.190842, 55.943190, null
24, -3.190842, 55.943190, 150, -3.191102, 55.943340, meal.feed.large
25, -3.191102, 55.943340, 90, -3.191102, 55.943640, null
26, -3.191102, 55.943640, 90, -3.191102, 55.943940, null
27, -3.191102, 55.943940, 90, -3.191102, 55.944240, hills.giant.crate
28, -3.191102, 55.944240, 90, -3.191102, 55.944540, estate.gave.votes
29, -3.191102, 55.944540, 130, -3.191295, 55.944770, null
30, -3.191295, 55.944770, 130, -3.191488, 55.945000, null
31, -3.191488, 55.945000, 120, -3.191638, 55.945260, hills.feels.tunes
32, -3.191638, 55.945260, 40, -3.191408, 55.945453, null
33, -3.191408, 55.945453, 40, -3.191178, 55.945646, skins.engage.best
34, -3.191178, 55.945646, 90, -3.191178, 55.945946, simple.rust.audio
35, -3.191178, 55.945946, 340, -3.190896, 55.945843, null
36, -3.190896, 55.945843, 340, -3.190614, 55.945740, null
37, -3.190614, 55.945740, 340, -3.190332, 55.945638, null
38, -3.190332, 55.945638, 330, -3.190073, 55.945488, null
39, -3.190073, 55.945488, 340, -3.189791, 55.945385, null
40, -3.189791, 55.945385, 330, -3.189531, 55.945235, null
41, -3.189531, 55.945235, 340, -3.189249, 55.945133, number.exist.rate
42, -3.189249, 55.945133, 40, -3.189019, 55.945325, null
43, -3.189019, 55.945325, 40, -3.188789, 55.945518, null
44, -3.188789, 55.945518, 40, -3.188559, 55.945711, bend.tubes.chops
45, -3.188559, 55.945711, 320, -3.188330, 55.945518, skills.less.herb
46, -3.188330, 55.945518, 300, -3.188180, 55.945258, null
47, -3.188180, 55.945258, 300, -3.188030, 55.944999, agents.mile.crib
48, -3.188030, 55.944999, 300, -3.187880, 55.944739, null
49, -3.187880, 55.944739, 300, -3.187730, 55.944479, null
50, -3.187730, 55.944479, 300, -3.187580, 55.944219, null
51, -3.187580, 55.944219, 60, -3.187430, 55.944479, null
52, -3.187430, 55.944479, 10, -3.187134, 55.944531, null
53, -3.187134, 55.944531, 10, -3.186839, 55.944583, null
54, -3.186839, 55.944583, 20, -3.186557, 55.944686, null
55, -3.186557, 55.944686, 170, -3.186852, 55.944738, null
56, -3.186852, 55.944738, 10, -3.186557, 55.944790, null
57, -3.186557, 55.944790, 310, -3.186364, 55.944560, null
58, -3.186364, 55.944560, 10, -3.186069, 55.944612, null
59, -3.186069, 55.944612, 270, -3.186069, 55.944312, organs.shape.fantastic
60, -3.186069, 55.944312, 10, -3.185773, 55.944364, atoms.vanish.foods
61, -3.185773, 55.944364, 20, -3.185491, 55.944467, null
62, -3.185491, 55.944467, 20, -3.185209, 55.944570, null
63, -3.185209, 55.944570, 30, -3.184950, 55.944720, slide.leads.stores
64, -3.184950, 55.944720, 30, -3.184690, 55.944870, null
65, -3.184690, 55.944870, 20, -3.184408, 55.944972, sports.topic.clocks
66, -3.184408, 55.944972, 250, -3.184510, 55.944690, null
67, -3.184510, 55.944690, 250, -3.184613, 55.944408, null
68, -3.184613, 55.944408, 250, -3.184716, 55.944126, null
69, -3.184716, 55.944126, 250, -3.184818, 55.943845, null
70, -3.184818, 55.943845, 250, -3.184921, 55.943563, sentences.sings.modern
71, -3.184921, 55.943563, 290, -3.184818, 55.943281, brings.remedy.latter
72, -3.184818, 55.943281, 200, -3.185100, 55.943178, null
73, -3.185100, 55.943178, 190, -3.185396, 55.943126, null
74, -3.185396, 55.943126, 200, -3.185677, 55.943023, toned.deflection.bland
