1, -3.187800, 55.944400, 220, -3.188030, 55.944207, null
2, -3.188030, 55.944207, 210, -3.188290, 55.944057, rush.crown.link
3, -3.188290, 55.944057, 240, -3.188440, 55.943797, null
4, -3.188440, 55.943797, 240, -3.188590, 55.943538, system.speak.guard
5, -3.188590, 55.943538, 340, -3.188308, 55.943435, null
6, -3.188308, 55.943435, 340, -3.188026, 55.943332, null
7, -3.188026, 55.943332, 330, -3.187766, 55.943182, gums.clock.modes
8, -3.187766, 55.943182, 50, -3.187573, 55.943412, null
9, -3.187573, 55.943412, 40, -3.187343, 55.943605, shut.stands.media
10, -3.187343, 55.943605, 120, -3.187493, 55.943865, begins.spider.drips
11, -3.187493, 55.943865, 250, -3.187596, 55.943583, null
12, -3.187596, 55.943583, 310, -3.187403, 55.943353, null
13, -3.187403, 55.943353, 310, -3.187210, 55.943123, null
14, -3.187210, 55.943123, 310, -3.187017, 55.942893, valve.elaborate.fortunate
15, -3.187017, 55.942893, 300, -3.186867, 55.942634, strut.river.surely
16, -3.186867, 55.942634, 30, -3.186608, 55.942784, null
17, -3.186608, 55.942784, 30, -3.186348, 55.942934, hers.banks.goat
18, -3.186348, 55.942934, 310, -3.186155, 55.942704, under.retire.bump
19, -3.186155, 55.942704, 20, -3.185873, 55.942806, null
20, -3.185873, 55.942806, 10, -3.185578, 55.942859, dent.shins.cycle
21, -3.185578, 55.942859, 110, -3.185680, 55.943140, null
22, -3.185680, 55.943140, 110, -3.185783, 55.943422, record.sofa.sock
23, -3.185783, 55.943422, 70, -3.185680, 55.943704, null
24, -3.185680, 55.943704, 60, -3.185530, 55.943964, manliness.poem.cliff
25, -3.185530, 55.943964, 310, -3.185337, 55.943734, null
26, -3.185337, 55.943734, 310, -3.185145, 55.943504, null
27, -3.185145, 55.943504, 320, -3.184915, 55.943312, brings.remedy.latter
28, -3.184915, 55.943312, 80, -3.184863, 55.943607, null
29, -3.184863, 55.943607, 80, -3.184811, 55.943902, null
30, -3.184811, 55.943902, 80, -3.184758, 55.944198, null
31, -3.184758, 55.944198, 80, -3.184706, 55.944493, null
32, -3.184706, 55.944493, 80, -3.184654, 55.944789, null
33, -3.184654, 55.944789, 80, -3.184602, 55.945084, null
34, -3.184602, 55.945084, 70, -3.184500, 55.945366, settle.title.united
35, -3.184500, 55.945366, 150, -3.184759, 55.945516, null
36, -3.184759, 55.945516, 150, -3.185019, 55.945666, null
37, -3.185019, 55.945666, 160, -3.185301, 55.945769, null
38, -3.185301, 55.945769, 150, -3.185561, 55.945919, null
39, -3.185561, 55.945919, 160, -3.185843, 55.946021, renew.slows.basket
40, -3.185843, 55.946021, 210, -3.186103, 55.945871, null
41, -3.186103, 55.945871, 210, -3.186362, 55.945721, null
42, -3.186362, 55.945721, 210, -3.186622, 55.945571, null
43, -3.186622, 55.945571, 200, -3.186904, 55.945469, spent.spoon.bolt
44, -3.186904, 55.945469, 300, -3.186754, 55.945209, dragon.bottle.crisp
45, -3.186754, 55.945209, 310, -3.186561, 55.944979, laws.merit.bleak
46, -3.186561, 55.944979, 60, -3.186411, 55.945239, null
47, -3.186411, 55.945239, 170, -3.186707, 55.945291, null
48, -3.186707, 55.945291, 130, -3.186900, 55.945521, null
49, -3.186900, 55.945521, 130, -3.187092, 55.945751, null
50, -3.187092, 55.945751, 190, -3.187388, 55.945699, null
51, -3.187388, 55.945699, 190, -3.187683, 55.945646, null
52, -3.187683, 55.945646, 190, -3.187979, 55.945594, null
53, -3.187979, 55.945594, 190, -3.188274, 55.945542, skills.less.herb
54, -3.188274, 55.945542, 190, -3.188570, 55.945490, null
55, -3.188570, 55.945490, 190, -3.188865, 55.945438, shady.soft.phones
56, -3.188865, 55.945438, 300, -3.188715, 55.945178, rooms.lamp.teach
57, -3.188715, 55.945178, 190, -3.189011, 55.945126, number.exist.rate
58, -3.189011, 55.945126, 60, -3.188861, 55.945386, null
59, -3.188861, 55.945386, 70, -3.188758, 55.945668, null
60, -3.188758, 55.945668, 60, -3.188608, 55.945928, boost.radar.stress
61, -3.188608, 55.945928, 230, -3.188801, 55.945698, null
62, -3.188801, 55.945698, 250, -3.188903, 55.945416, null
63, -3.188903, 55.945416, 250, -3.189006, 55.945134, null
