1, -3.187800, 55.944400, 310, -3.187607, 55.944170, null
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 190, -3.188005, 55.943836, cubs.trucks.help
4, -3.188005, 55.943836, 270, -3.188005, 55.943536, scare.cubs.resort
5, -3.188005, 55.943536, 120, -3.188155, 55.943796, null
6, -3.188155, 55.943796, 110, -3.188258, 55.944078, rush.crown.link
7, -3.188258, 55.944078, 130, -3.188451, 55.944308, trades.rare.cable
8, -3.188451, 55.944308, 10, -3.188155, 55.944360, null
9, -3.188155, 55.944360, 0, -3.187855, 55.944360, thank.salsa.brain
10, -3.187855, 55.944360, 300, -3.187705, 55.944100, null
11, -3.187705, 55.944100, 300, -3.187555, 55.943840, null
12, -3.187555, 55.943840, 300, -3.187405, 55.943580, null
13, -3.187405, 55.943580, 310, -3.187212, 55.943351, scale.chair.kinds
14, -3.187212, 55.943351, 230, -3.187405, 55.943121, null
15, -3.187405, 55.943121, 230, -3.187598, 55.942891, panic.squad.danger
16, -3.187598, 55.942891, 160, -3.187880, 55.942994, null
17, -3.187880, 55.942994, 150, -3.188140, 55.943144, null
18, -3.188140, 55.943144, 160, -3.188422, 55.943246, null
19, -3.188422, 55.943246, 150, -3.188681, 55.943396, system.speak.guard
20, -3.188681, 55.943396, 120, -3.188831, 55.943656, null
21, -3.188831, 55.943656, 120, -3.188981, 55.943916, null
22, -3.188981, 55.943916, 120, -3.189131, 55.944176, spoon.invest.every
23, -3.189131, 55.944176, 190, -3.189427, 55.944123, null
24, -3.189427, 55.944123, 190, -3.189722, 55.944071, cliff.asleep.wedge
25, -3.189722, 55.944071, 60, -3.189572, 55.944331, null
26, -3.189572, 55.944331, 60, -3.189422, 55.944591, null
27, -3.189422, 55.944591, 70, -3.189320, 55.944873, null
28, -3.189320, 55.944873, 60, -3.189170, 55.945133, number.exist.rate
29, -3.189170, 55.945133, 110, -3.189272, 55.945415, null
30, -3.189272, 55.945415, 100, -3.189324, 55.945710, museum.spicy.horns
31, -3.189324, 55.945710, 360, -3.189024, 55.945710, stops.else.chats
32, -3.189024, 55.945710, 10, -3.188729, 55.945762, null
33, -3.188729, 55.945762, 360, -3.188429, 55.945762, bend.tubes.chops
34, -3.188429, 55.945762, 110, -3.188532, 55.946044, boost.radar.stress
35, -3.188532, 55.946044, 200, -3.188814, 55.945941, null
36, -3.188814, 55.945941, 200, -3.189095, 55.945839, null
37, -3.189095, 55.945839, 200, -3.189377, 55.945736, null
38, -3.189377, 55.945736, 210, -3.189637, 55.945586, null
39, -3.189637, 55.945586, 200, -3.189919, 55.945484, turkey.limit.ramp
40, -3.189919, 55.945484, 190, -3.190215, 55.945432, null
41, -3.190215, 55.945432, 190, -3.190510, 55.945379, jump.crop.fits
42, -3.190510, 55.945379, 140, -3.190740, 55.945572, null
43, -3.190740, 55.945572, 140, -3.190970, 55.945765, null
44, -3.190970, 55.945765, 130, -3.191162, 55.945995, simple.rust.audio
45, -3.191162, 55.945995, 180, -3.191462, 55.945995, null
46, -3.191462, 55.945995, 180, -3.191762, 55.945995, stone.undulation.poems
47, -3.191762, 55.945995, 280, -3.191710, 55.945700, null
48, -3.191710, 55.945700, 280, -3.191658, 55.945404, null
49, -3.191658, 55.945404, 290, -3.191556, 55.945122, hills.feels.tunes
50, -3.191556, 55.945122, 180, -3.191856, 55.945122, null
51, -3.191856, 55.945122, 180, -3.192156, 55.945122, useful.hike.trades
52, -3.192156, 55.945122, 310, -3.191963, 55.944892, null
53, -3.191963, 55.944892, 310, -3.191770, 55.944663, null
54, -3.191770, 55.944663, 310, -3.191577, 55.944433, null
55, -3.191577, 55.944433, 310, -3.191384, 55.944203, null
56, -3.191384, 55.944203, 310, -3.191191, 55.943973, spicy.bunch.shady
57, -3.191191, 55.943973, 280, -3.191139, 55.943678, loaf.cheer.slave
58, -3.191139, 55.943678, 270, -3.191139, 55.943378, null
59, -3.191139, 55.943378, 270, -3.191139, 55.943078, null
60, -3.191139, 55.943078, 270, -3.191139, 55.942778, along.spill.limp
61, -3.191139, 55.942778, 10, -3.190844, 55.942830, null
62, -3.190844, 55.942830, 360, -3.190544, 55.942830, tonic.bliss.cove
63, -3.190544, 55.942830, 20, -3.190262, 55.942932, null
64, -3.190262, 55.942932, 20, -3.189980, 55.943035, null
65, -3.189980, 55.943035, 20, -3.189698, 55.943138, null
66, -3.189698, 55.943138, 20, -3.189416, 55.943240, null
67, -3.189416, 55.943240, 20, -3.189134, 55.943343, null
68, -3.189134, 55.943343, 20, -3.188852, 55.943445, null
69, -3.188852, 55.943445, 20, -3.188571, 55.943548, null
70, -3.188571, 55.943548, 20, -3.188289, 55.943651, null
71, -3.188289, 55.943651, 20, -3.188007, 55.943753, null
72, -3.188007, 55.943753, 20, -3.187725, 55.943856, null
73, -3.187725, 55.943856, 10, -3.187429, 55.943908, null
74, -3.187429, 55.943908, 20, -3.187147, 55.944011, null
75, -3.187147, 55.944011, 300, -3.186997, 55.943751, null
