1, -3.187800, 55.944400, 310, -3.187607, 55.944170, bound.ends.matter
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 360, -3.187410, 55.943888, begins.spider.drips
4, -3.187410, 55.943888, 290, -3.187307, 55.943606, null
5, -3.187307, 55.943606, 290, -3.187205, 55.943324, scale.chair.kinds
6, -3.187205, 55.943324, 290, -3.187102, 55.943043, null
7, -3.187102, 55.943043, 290, -3.186999, 55.942761, strut.river.surely
8, -3.186999, 55.942761, 140, -3.187229, 55.942953, null
9, -3.187229, 55.942953, 140, -3.187459, 55.943146, null
10, -3.187459, 55.943146, 150, -3.187719, 55.943296, null
11, -3.187719, 55.943296, 140, -3.187949, 55.943489, scare.cubs.resort
12, -3.187949, 55.943489, 120, -3.188099, 55.943749, cubs.trucks.help
13, -3.188099, 55.943749, 120, -3.188249, 55.944009, rush.crown.link
14, -3.188249, 55.944009, 40, -3.188019, 55.944202, null
15, -3.188019, 55.944202, 40, -3.187789, 55.944394, thank.salsa.brain
16, -3.187789, 55.944394, 10, -3.187494, 55.944447, null
17, -3.187494, 55.944447, 10, -3.187198, 55.944499, null
18, -3.187198, 55.944499, 10, -3.186903, 55.944551, artist.gets.react
19, -3.186903, 55.944551, 60, -3.186753, 55.944811, null
20, -3.186753, 55.944811, 230, -3.186945, 55.944581, null
21, -3.186945, 55.944581, 190, -3.187241, 55.944529, null
22, -3.187241, 55.944529, 190, -3.187536, 55.944477, null
23, -3.187536, 55.944477, 300, -3.187386, 55.944217, null
24, -3.187386, 55.944217, 350, -3.187091, 55.944165, null
25, -3.187091, 55.944165, 300, -3.186941, 55.943905, null
26, -3.186941, 55.943905, 360, -3.186641, 55.943905, null
27, -3.186641, 55.943905, 360, -3.186341, 55.943905, null
28, -3.186341, 55.943905, 360, -3.186041, 55.943905, teams.mild.played
29, -3.186041, 55.943905, 300, -3.185891, 55.943645, record.sofa.sock
30, -3.185891, 55.943645, 70, -3.185788, 55.943927, null
31, -3.185788, 55.943927, 80, -3.185736, 55.944222, atoms.vanish.foods
32, -3.185736, 55.944222, 40, -3.185506, 55.944415, null
33, -3.185506, 55.944415, 30, -3.185247, 55.944565, acid.chair.butter
34, -3.185247, 55.944565, 290, -3.185144, 55.944283, null
35, -3.185144, 55.944283, 280, -3.185092, 55.943988, null
36, -3.185092, 55.943988, 290, -3.184989, 55.943706, null
37, -3.184989, 55.943706, 280, -3.184937, 55.943411, sentences.sings.modern
38, -3.184937, 55.943411, 300, -3.184787, 55.943151, courier.assume.bill
39, -3.184787, 55.943151, 260, -3.184839, 55.942855, null
40, -3.184839, 55.942855, 120, -3.184989, 55.943115, null
41, -3.184989, 55.943115, 120, -3.185139, 55.943375, null
42, -3.185139, 55.943375, 120, -3.185289, 55.943635, null
43, -3.185289, 55.943635, 120, -3.185439, 55.943894, null
44, -3.185439, 55.943894, 120, -3.185589, 55.944154, null
45, -3.185589, 55.944154, 110, -3.185692, 55.944436, null
46, -3.185692, 55.944436, 120, -3.185842, 55.944696, null
47, -3.185842, 55.944696, 110, -3.185945, 55.944978, null
48, -3.185945, 55.944978, 110, -3.186047, 55.945260, null
49, -3.186047, 55.945260, 120, -3.186197, 55.945520, null
50, -3.186197, 55.945520, 110, -3.186300, 55.945802, posts.kicked.universally
51, -3.186300, 55.945802, 30, -3.186040, 55.945952, null
