1, -3.187800, 55.944400, 310, -3.187607, 55.944170, null
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 190, -3.188005, 55.943836, cubs.trucks.help
4, -3.188005, 55.943836, 70, -3.187903, 55.944118, null
5, -3.187903, 55.944118, 70, -3.187800, 55.944400, thank.salsa.brain
6, -3.187800, 55.944400, 10, -3.187505, 55.944452, null
7, -3.187505, 55.944452, 10, -3.187209, 55.944504, only.fairly.rift
8, -3.187209, 55.944504, 10, -3.186914, 55.944556, artist.gets.react
9, -3.186914, 55.944556, 10, -3.186618, 55.944608, null
10, -3.186618, 55.944608, 10, -3.186323, 55.944660, rated.fired.crowds
11, -3.186323, 55.944660, 340, -3.186041, 55.944558, null
12, -3.186041, 55.944558, 330, -3.185781, 55.944408, atoms.vanish.foods
13, -3.185781, 55.944408, 300, -3.185631, 55.944148, manliness.poem.cliff
14, -3.185631, 55.944148, 50, -3.185438, 55.944378, null
15, -3.185438, 55.944378, 40, -3.185208, 55.944571, acid.chair.butter
16, -3.185208, 55.944571, 270, -3.185208, 55.944271, null
17, -3.185208, 55.944271, 280, -3.185156, 55.943975, null
18, -3.185156, 55.943975, 270, -3.185156, 55.943675, hello.love.keys
19, -3.185156, 55.943675, 310, -3.184963, 55.943445, sentences.sings.modern
20, -3.184963, 55.943445, 210, -3.185223, 55.943295, null
21, -3.185223, 55.943295, 210, -3.185483, 55.943145, toned.deflection.bland
22, -3.185483, 55.943145, 190, -3.185779, 55.943093, null
23, -3.185779, 55.943093, 190, -3.186074, 55.943041, null
24, -3.186074, 55.943041, 200, -3.186356, 55.942939, hers.banks.goat
25, -3.186356, 55.942939, 190, -3.186651, 55.942887, null
26, -3.186651, 55.942887, 180, -3.186951, 55.942887, valve.elaborate.fortunate
27, -3.186951, 55.942887, 160, -3.187233, 55.942989, null
28, -3.187233, 55.942989, 160, -3.187515, 55.943092, null
29, -3.187515, 55.943092, 160, -3.187797, 55.943194, gums.clock.modes
30, -3.187797, 55.943194, 150, -3.188057, 55.943344, null
31, -3.188057, 55.943344, 150, -3.188317, 55.943494, null
32, -3.188317, 55.943494, 150, -3.188576, 55.943644, null
33, -3.188576, 55.943644, 140, -3.188806, 55.943837, noted.friday.jams
34, -3.188806, 55.943837, 180, -3.189106, 55.943837, null
35, -3.189106, 55.943837, 180, -3.189406, 55.943837, null
36, -3.189406, 55.943837, 190, -3.189702, 55.943785, burn.spot.across
37, -3.189702, 55.943785, 220, -3.189932, 55.943592, null
38, -3.189932, 55.943592, 210, -3.190191, 55.943442, arts.dish.scarcely
39, -3.190191, 55.943442, 300, -3.190041, 55.943182, shows.fries.lamp
40, -3.190041, 55.943182, 300, -3.189891, 55.942923, null
41, -3.189891, 55.942923, 300, -3.189741, 55.942663, hooked.shine.third
42, -3.189741, 55.942663, 180, -3.190041, 55.942663, null
43, -3.190041, 55.942663, 180, -3.190341, 55.942663, null
44, -3.190341, 55.942663, 170, -3.190637, 55.942715, null
45, -3.190637, 55.942715, 180, -3.190937, 55.942715, null
46, -3.190937, 55.942715, 170, -3.191232, 55.942767, along.spill.limp
47, -3.191232, 55.942767, 60, -3.191082, 55.943027, null
48, -3.191082, 55.943027, 60, -3.190932, 55.943287, null
49, -3.190932, 55.943287, 60, -3.190782, 55.943546, null
50, -3.190782, 55.943546, 50, -3.190589, 55.943776, null
51, -3.190589, 55.943776, 50, -3.190397, 55.944006, pump.wheels.hulk
52, -3.190397, 55.944006, 120, -3.190547, 55.944266, null
53, -3.190547, 55.944266, 120, -3.190697, 55.944526, null
54, -3.190697, 55.944526, 130, -3.190889, 55.944756, null
55, -3.190889, 55.944756, 120, -3.191039, 55.945015, shapes.sheep.nature
56, -3.191039, 55.945015, 80, -3.190987, 55.945311, maple.limit.hotels
57, -3.190987, 55.945311, 130, -3.191180, 55.945541, skins.engage.best
58, -3.191180, 55.945541, 350, -3.190885, 55.945488, null
59, -3.190885, 55.945488, 350, -3.190589, 55.945436, jump.crop.fits
60, -3.190589, 55.945436, 0, -3.190289, 55.945436, null
61, -3.190289, 55.945436, 10, -3.189994, 55.945488, turkey.limit.ramp
62, -3.189994, 55.945488, 10, -3.189698, 55.945541, null
63, -3.189698, 55.945541, 20, -3.189416, 55.945643, museum.spicy.horns
64, -3.189416, 55.945643, 80, -3.189364, 55.945939, coherent.saints.stuck
65, -3.189364, 55.945939, 350, -3.189069, 55.945887, null
66, -3.189069, 55.945887, 350, -3.188773, 55.945834, null
67, -3.188773, 55.945834, 350, -3.188478, 55.945782, bend.tubes.chops
68, -3.188478, 55.945782, 300, -3.188328, 55.945523, null
69, -3.188328, 55.945523, 300, -3.188178, 55.945263, null
70, -3.188178, 55.945263, 300, -3.188028, 55.945003, agents.mile.crib
71, -3.188028, 55.945003, 300, -3.187878, 55.944743, null
72, -3.187878, 55.944743, 300, -3.187728, 55.944483, null
73, -3.187728, 55.944483, 300, -3.187578, 55.944224, null
