1, -3.187800, 55.944400, 110, -3.187903, 55.944682, hurt.green.filer
2, -3.187903, 55.944682, 220, -3.188132, 55.944489, null
3, -3.188132, 55.944489, 210, -3.188392, 55.944339, trades.rare.cable
4, -3.188392, 55.944339, 220, -3.188622, 55.944146, null
5, -3.188622, 55.944146, 210, -3.188882, 55.943996, noted.friday.jams
6, -3.188882, 55.943996, 220, -3.189112, 55.943803, null
7, -3.189112, 55.943803, 210, -3.189371, 55.943653, cars.attend.hotels
8, -3.189371, 55.943653, 190, -3.189667, 55.943601, null
9, -3.189667, 55.943601, 200, -3.189949, 55.943499, null
10, -3.189949, 55.943499, 190, -3.190244, 55.943447, arts.dish.scarcely
11, -3.190244, 55.943447, 240, -3.190394, 55.943187, null
12, -3.190394, 55.943187, 240, -3.190544, 55.942927, tonic.bliss.cove
13, -3.190544, 55.942927, 170, -3.190840, 55.942979, null
14, -3.190840, 55.942979, 170, -3.191135, 55.943031, else.urban.museum
15, -3.191135, 55.943031, 90, -3.191135, 55.943331, null
16, -3.191135, 55.943331, 90, -3.191135, 55.943631, loaf.cheer.slave
17, -3.191135, 55.943631, 90, -3.191135, 55.943931, spicy.bunch.shady
18, -3.191135, 55.943931, 90, -3.191135, 55.944231, hills.giant.crate
19, -3.191135, 55.944231, 80, -3.191083, 55.944527, estate.gave.votes
20, -3.191083, 55.944527, 90, -3.191083, 55.944827, null
21, -3.191083, 55.944827, 80, -3.191031, 55.945122, maple.limit.hotels
22, -3.191031, 55.945122, 100, -3.191083, 55.945418, null
23, -3.191083, 55.945418, 100, -3.191135, 55.945713, null
24, -3.191135, 55.945713, 100, -3.191187, 55.946008, simple.rust.audio
25, -3.191187, 55.946008, 180, -3.191487, 55.946008, null
26, -3.191487, 55.946008, 180, -3.191787, 55.946008, stone.undulation.poems
27, -3.191787, 55.946008, 240, -3.191937, 55.945749, null
28, -3.191937, 55.945749, 250, -3.192040, 55.945467, null
29, -3.192040, 55.945467, 240, -3.192190, 55.945207, useful.hike.trades
30, -3.192190, 55.945207, 10, -3.191894, 55.945259, null
31, -3.191894, 55.945259, 10, -3.191599, 55.945311, null
32, -3.191599, 55.945311, 10, -3.191304, 55.945363, null
33, -3.191304, 55.945363, 10, -3.191008, 55.945415, null
34, -3.191008, 55.945415, 0, -3.190708, 55.945415, null
35, -3.190708, 55.945415, 10, -3.190413, 55.945467, null
36, -3.190413, 55.945467, 0, -3.190113, 55.945467, null
37, -3.190113, 55.945467, 10, -3.189817, 55.945519, turkey.limit.ramp
38, -3.189817, 55.945519, 40, -3.189587, 55.945712, null
39, -3.189587, 55.945712, 50, -3.189395, 55.945942, coherent.saints.stuck
40, -3.189395, 55.945942, 340, -3.189113, 55.945839, null
41, -3.189113, 55.945839, 330, -3.188853, 55.945689, stops.else.chats
42, -3.188853, 55.945689, 340, -3.188571, 55.945587, null
43, -3.188571, 55.945587, 350, -3.188275, 55.945535, skills.less.herb
44, -3.188275, 55.945535, 190, -3.188571, 55.945483, null
45, -3.188571, 55.945483, 350, -3.188275, 55.945431, null
46, -3.188275, 55.945431, 300, -3.188125, 55.945171, null
47, -3.188125, 55.945171, 300, -3.187975, 55.944911, null
48, -3.187975, 55.944911, 320, -3.187746, 55.944718, null
49, -3.187746, 55.944718, 300, -3.187596, 55.944458, null
50, -3.187596, 55.944458, 320, -3.187366, 55.944265, null
