1, -3.187800, 55.944400, 310, -3.187607, 55.944170, bound.ends.matter
2, -3.187607, 55.944170, 250, -3.187710, 55.943888, null
3, -3.187710, 55.943888, 360, -3.187410, 55.943888, begins.spider.drips
4, -3.187410, 55.943888, 280, -3.187358, 55.943593, shut.stands.media
5, -3.187358, 55.943593, 300, -3.187208, 55.943333, scale.chair.kinds
6, -3.187208, 55.943333, 190, -3.187503, 55.943281, null
7, -3.187503, 55.943281, 190, -3.187799, 55.943229, gums.clock.modes
8, -3.187799, 55.943229, 120, -3.187949, 55.943489, scare.cubs.resort
9, -3.187949, 55.943489, 120, -3.188099, 55.943748, cubs.trucks.help
10, -3.188099, 55.943748, 120, -3.188249, 55.944008, rush.crown.link
11, -3.188249, 55.944008, 120, -3.188399, 55.944268, trades.rare.cable
12, -3.188399, 55.944268, 10, -3.188103, 55.944320, null
13, -3.188103, 55.944320, 10, -3.187808, 55.944372, thank.salsa.brain
14, -3.187808, 55.944372, 200, -3.188090, 55.944270, null
15, -3.188090, 55.944270, 200, -3.188371, 55.944167, null
16, -3.188371, 55.944167, 200, -3.188653, 55.944064, null
17, -3.188653, 55.944064, 210, -3.188913, 55.943914, noted.friday.jams
18, -3.188913, 55.943914, 280, -3.188861, 55.943619, labels.hotels.alert
19, -3.188861, 55.943619, 300, -3.188711, 55.943359, system.speak.guard
20, -3.188711, 55.943359, 290, -3.188609, 55.943077, groups.ideas.script
21, -3.188609, 55.943077, 190, -3.188904, 55.943025, null
22, -3.188904, 55.943025, 180, -3.189204, 55.943025, region.passes.pencil
23, -3.189204, 55.943025, 120, -3.189354, 55.943285, rents.cone.stove
24, -3.189354, 55.943285, 120, -3.189504, 55.943545, cars.attend.hotels
25, -3.189504, 55.943545, 110, -3.189607, 55.943827, burn.spot.across
26, -3.189607, 55.943827, 130, -3.189799, 55.944057, cliff.asleep.wedge
27, -3.189799, 55.944057, 220, -3.190029, 55.943864, null
28, -3.190029, 55.943864, 210, -3.190289, 55.943714, sculpture.shot.melon
29, -3.190289, 55.943714, 290, -3.190186, 55.943432, arts.dish.scarcely
30, -3.190186, 55.943432, 300, -3.190036, 55.943172, shows.fries.lamp
31, -3.190036, 55.943172, 300, -3.189886, 55.942912, second.launch.miles
32, -3.189886, 55.942912, 190, -3.190182, 55.942860, null
33, -3.190182, 55.942860, 190, -3.190477, 55.942808, tonic.bliss.cove
34, -3.190477, 55.942808, 130, -3.190670, 55.943038, relate.chill.vest
35, -3.190670, 55.943038, 180, -3.190970, 55.943038, else.urban.museum
36, -3.190970, 55.943038, 240, -3.191120, 55.942778, along.spill.limp
37, -3.191120, 55.942778, 90, -3.191120, 55.943078, null
38, -3.191120, 55.943078, 100, -3.191172, 55.943373, meal.feed.large
39, -3.191172, 55.943373, 80, -3.191120, 55.943669, loaf.cheer.slave
40, -3.191120, 55.943669, 90, -3.191120, 55.943969, spicy.bunch.shady
41, -3.191120, 55.943969, 90, -3.191120, 55.944269, hills.giant.crate
42, -3.191120, 55.944269, 340, -3.190838, 55.944166, null
43, -3.190838, 55.944166, 340, -3.190556, 55.944064, pump.wheels.hulk
44, -3.190556, 55.944064, 10, -3.190261, 55.944116, null
45, -3.190261, 55.944116, 0, -3.189961, 55.944116, null
46, -3.189961, 55.944116, 10, -3.189665, 55.944168, null
47, -3.189665, 55.944168, 0, -3.189365, 55.944168, null
48, -3.189365, 55.944168, 10, -3.189070, 55.944220, spoon.invest.every
50, -3.189070, 55.944220, 10, -3.188775, 55.944272, null
51, -3.188775, 55.944272, 10, -3.188479, 55.944324, null
52, -3.188479, 55.944324, 10, -3.188184, 55.944376, null
53, -3.188184, 55.944376, 0, -3.187884, 55.944376, null
