1, -3.187800, 55.944400, 110, -3.187903, 55.944682, hurt.green.filer
2, -3.187903, 55.944682, 110, -3.188005, 55.944964, agents.mile.crib
3, -3.188005, 55.944964, 160, -3.188287, 55.945066, null
4, -3.188287, 55.945066, 170, -3.188583, 55.945119, rooms.lamp.teach
5, -3.188583, 55.945119, 80, -3.188530, 55.945414, null
6, -3.188530, 55.945414, 80, -3.188478, 55.945709, bend.tubes.chops
7, -3.188478, 55.945709, 190, -3.188774, 55.945657, null
8, -3.188774, 55.945657, 190, -3.189069, 55.945605, null
9, -3.189069, 55.945605, 190, -3.189365, 55.945553, null
10, -3.189365, 55.945553, 190, -3.189660, 55.945501, null
11, -3.189660, 55.945501, 180, -3.189960, 55.945501, turkey.limit.ramp
12, -3.189960, 55.945501, 180, -3.190260, 55.945501, null
13, -3.190260, 55.945501, 170, -3.190556, 55.945553, null
14, -3.190556, 55.945553, 180, -3.190856, 55.945553, null
15, -3.190856, 55.945553, 170, -3.191151, 55.945605, skins.engage.best
16, -3.191151, 55.945605, 220, -3.191381, 55.945412, null
17, -3.191381, 55.945412, 230, -3.191574, 55.945183, hills.feels.tunes
18, -3.191574, 55.945183, 320, -3.191344, 55.944990, null
19, -3.191344, 55.944990, 320, -3.191114, 55.944797, estate.gave.votes
20, -3.191114, 55.944797, 310, -3.190921, 55.944567, null
21, -3.190921, 55.944567, 310, -3.190728, 55.944337, null
22, -3.190728, 55.944337, 310, -3.190536, 55.944107, pump.wheels.hulk
23, -3.190536, 55.944107, 300, -3.190386, 55.943848, sculpture.shot.melon
24, -3.190386, 55.943848, 300, -3.190236, 55.943588, arts.dish.scarcely
25, -3.190236, 55.943588, 230, -3.190428, 55.943358, null
26, -3.190428, 55.943358, 220, -3.190658, 55.943165, relate.chill.vest
27, -3.190658, 55.943165, 280, -3.190606, 55.942870, tonic.bliss.cove
28, -3.190606, 55.942870, 160, -3.190888, 55.942972, null
29, -3.190888, 55.942972, 160, -3.191170, 55.943075, else.urban.museum
30, -3.191170, 55.943075, 90, -3.191170, 55.943375, meal.feed.large
31, -3.191170, 55.943375, 330, -3.190910, 55.943225, null
32, -3.190910, 55.943225, 330, -3.190650, 55.943075, null
33, -3.190650, 55.943075, 340, -3.190368, 55.942972, null
34, -3.190368, 55.942972, 330, -3.190109, 55.942822, null
35, -3.190109, 55.942822, 340, -3.189827, 55.942720, hooked.shine.third
36, -3.189827, 55.942720, 50, -3.189634, 55.942950, null
37, -3.189634, 55.942950, 50, -3.189441, 55.943179, rents.cone.stove
38, -3.189441, 55.943179, 360, -3.189141, 55.943179, null
39, -3.189141, 55.943179, 350, -3.188846, 55.943127, null
40, -3.188846, 55.943127, 360, -3.188546, 55.943127, groups.ideas.script
41, -3.188546, 55.943127, 10, -3.188250, 55.943179, null
42, -3.188250, 55.943179, 10, -3.187955, 55.943231, gums.clock.modes
43, -3.187955, 55.943231, 300, -3.187805, 55.942972, null
44, -3.187805, 55.942972, 300, -3.187655, 55.942712, panic.squad.danger
45, -3.187655, 55.942712, 110, -3.187757, 55.942994, null
46, -3.187757, 55.942994, 120, -3.187907, 55.943254, null
47, -3.187907, 55.943254, 110, -3.188010, 55.943535, null
48, -3.188010, 55.943535, 110, -3.188112, 55.943817, cubs.trucks.help
49, -3.188112, 55.943817, 160, -3.188394, 55.943920, null
50, -3.188394, 55.943920, 160, -3.188676, 55.944023, null
51, -3.188676, 55.944023, 160, -3.188958, 55.944125, spoon.invest.every
52, -3.188958, 55.944125, 360, -3.188658, 55.944125, null
53, -3.188658, 55.944125, 360, -3.188358, 55.944125, null
54, -3.188358, 55.944125, 360, -3.188058, 55.944125, null
55, -3.188058, 55.944125, 360, -3.187758, 55.944125, null
56, -3.187758, 55.944125, 360, -3.187458, 55.944125, null
57, -3.187458, 55.944125, 360, -3.187158, 55.944125, null
58, -3.187158, 55.944125, 300, -3.187008, 55.943865, null
59, -3.187008, 55.943865, 20, -3.186726, 55.943968, null
60, -3.186726, 55.943968, 10, -3.186431, 55.944020, lime.learns.front
61, -3.186431, 55.944020, 280, -3.186379, 55.943725, null
62, -3.186379, 55.943725, 270, -3.186379, 55.943425, null
63, -3.186379, 55.943425, 120, -3.186529, 55.943684, null
64, -3.186529, 55.943684, 280, -3.186477, 55.943389, null
65, -3.186477, 55.943389, 120, -3.186627, 55.943649, null
66, -3.186627, 55.943649, 190, -3.186922, 55.943597, null
67, -3.186922, 55.943597, 310, -3.186729, 55.943367, null
68, -3.186729, 55.943367, 300, -3.186579, 55.943107, null
69, -3.186579, 55.943107, 250, -3.186682, 55.942825, null
70, -3.186682, 55.942825, 20, -3.186400, 55.942928, hers.banks.goat
71, -3.186400, 55.942928, 320, -3.186170, 55.942735, under.retire.bump
72, -3.186170, 55.942735, 30, -3.185910, 55.942885, null
73, -3.185910, 55.942885, 30, -3.185651, 55.943035, toned.deflection.bland
74, -3.185651, 55.943035, 30, -3.185391, 55.943185, null
75, -3.185391, 55.943185, 30, -3.185131, 55.943335, null
76, -3.185131, 55.943335, 30, -3.184871, 55.943485, sentences.sings.modern
77, -3.184871, 55.943485, 140, -3.185101, 55.943678, hello.love.keys
78, -3.185101, 55.943678, 300, -3.184951, 55.943418, null
79, -3.184951, 55.943418, 300, -3.184801, 55.943158, courier.assume.bill
80, -3.184801, 55.943158, 90, -3.184801, 55.943458, null
81, -3.184801, 55.943458, 90, -3.184801, 55.943758, null
82, -3.184801, 55.943758, 100, -3.184853, 55.944054, null
83, -3.184853, 55.944054, 90, -3.184853, 55.944354, null
84, -3.184853, 55.944354, 100, -3.184905, 55.944649, slide.leads.stores
85, -3.184905, 55.944649, 40, -3.184675, 55.944842, null
